label,label_str,total,correct,accuracy,precision,recall,f1
41761,Onagraceae Ludwigia ravenii,4,2,0.5,0.6666666666666666,0.5,0.5714285714285715
11639,Boraginaceae Phacelia grandiflora,7,5,0.7142857142857143,0.5555555555555556,0.7142857142857143,0.6250000000000001
48812,Poaceae Ehrharta erecta,2,0,0.0,0.0,0.0,0.0
10574,Bignoniaceae Adenocalymma divaricatum,1,1,1.0,1.0,1.0,1.0
38988,Moraceae Ficus rubiginosa,2,0,0.0,0.0,0.0,0.0
38986,Moraceae Ficus rigo,0,0,0.0,0.0,0.0,0.0
974,Amaranthaceae Corispermum pallasii,4,1,0.25,0.3333333333333333,0.25,0.28571428571428575
41347,Ochnaceae Ouratea semiserrata,4,0,0.0,0.0,0.0,0.0
17608,Cyatheaceae Cyathea conjugata,4,1,0.25,0.3333333333333333,0.25,0.28571428571428575
2954,Apocynaceae Hoya anulata,1,1,1.0,1.0,1.0,1.0
33734,Loasaceae Mentzelia argillicola,2,2,1.0,1.0,1.0,1.0
62078,Themidaceae Triteleia hyacinthina,2,2,1.0,0.4,1.0,0.5714285714285715
54278,Rhamnaceae Alphitonia franguloides,3,3,1.0,1.0,1.0,1.0
3479,Apocynaceae Phyllanthera grayi,2,2,1.0,1.0,1.0,1.0
26285,Fabaceae Eperua purpurea,2,2,1.0,1.0,1.0,1.0
60875,Solanaceae Solanum marginatum,2,2,1.0,1.0,1.0,1.0
56705,Rubiaceae Ophiorrhiza nelsonii,1,1,1.0,1.0,1.0,1.0
8484,Asteraceae Marshallia ramosa,1,0,0.0,0.0,0.0,0.0
6060,Asteraceae Artemisia spinescens,7,6,0.8571428571428571,1.0,0.8571428571428571,0.923076923076923
16875,Cornaceae Alangium minahassicum,1,0,0.0,0.0,0.0,0.0
56545,Rubiaceae Machaonia woodburyana,1,1,1.0,1.0,1.0,1.0
10123,Asteraceae Zinnia linearis,1,0,0.0,0.0,0.0,0.0
49502,Poaceae Molinia caerulea,1,1,1.0,1.0,1.0,1.0
38039,Melastomataceae Tibouchina frigidula,4,3,0.75,0.5,0.75,0.6
24505,Fabaceae Acaciella angustissima,7,7,1.0,0.7777777777777778,1.0,0.8750000000000001
47406,Plantaginaceae Penstemon harbourii,15,13,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667
12630,Bromeliaceae Brocchinia melanacra,1,1,1.0,1.0,1.0,1.0
18491,Cyperaceae Carex tahoensis,8,3,0.375,0.375,0.375,0.375
43922,Orchidaceae Ponthieva fertilis,3,3,1.0,0.75,1.0,0.8571428571428571
23512,Euphorbiaceae Euphorbia elodes,1,0,0.0,0.0,0.0,0.0
30404,Hydrophyllaceae Phacelia bombycina,4,3,0.75,1.0,0.75,0.8571428571428571
19535,Cyperaceae Scirpus longii,4,4,1.0,1.0,1.0,1.0
21970,Ericaceae Sphyrospermum grandifolium,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
43829,Orchidaceae Platanthera leucophaea,12,7,0.5833333333333334,0.7,0.5833333333333334,0.6363636363636365
42800,Orchidaceae Elleanthus kermesinus,1,1,1.0,1.0,1.0,1.0
6834,Asteraceae Cirsium lecontei,5,5,1.0,1.0,1.0,1.0
19523,Cyperaceae Scirpus ancistrochaetus,1,0,0.0,0.0,0.0,0.0
39442,Myrsinaceae Lysimachia japonica,3,3,1.0,0.75,1.0,0.8571428571428571
43313,Orchidaceae Jacquiniella teretifolia,10,9,0.9,0.8181818181818182,0.9,0.8571428571428572
50769,Poaceae Zoysia pauciflora,2,1,0.5,1.0,0.5,0.6666666666666666
17151,Crassulaceae Sedum praealtum,7,3,0.42857142857142855,0.6,0.42857142857142855,0.5
51749,Polygonaceae Eriogonum thurberi,10,9,0.9,1.0,0.9,0.9473684210526316
56585,Rubiaceae Mitracarpus brachystigma,4,4,1.0,1.0,1.0,1.0
44254,Orchidaceae Stelis muscifera,2,0,0.0,0.0,0.0,0.0
44224,Orchidaceae Stelis ciliaris,1,1,1.0,0.5,1.0,0.6666666666666666
50521,Poaceae Sporobolus curtissii,4,3,0.75,0.6,0.75,0.6666666666666665
24908,Fabaceae Astragalus holmgreniorum,3,3,1.0,1.0,1.0,1.0
54363,Rhamnaceae Condalia spathulata,8,5,0.625,0.8333333333333334,0.625,0.7142857142857143
15933,Clusiaceae Garcinia klinkii,1,0,0.0,0.0,0.0,0.0
51617,Polygonaceae Eriogonum elegans,5,3,0.6,1.0,0.6,0.7499999999999999
60726,Solanaceae Solanum erythrotrichum,3,2,0.6666666666666666,0.4,0.6666666666666666,0.5
45408,Phrymaceae Erythranthe latidens,2,2,1.0,1.0,1.0,1.0
60926,Solanaceae Solanum occultum,1,1,1.0,1.0,1.0,1.0
47209,Plantaginaceae Digitalis grandiflora,2,1,0.5,1.0,0.5,0.6666666666666666
47211,Plantaginaceae Digitalis lutea,3,3,1.0,0.75,1.0,0.8571428571428571
21528,Ericaceae Gaultheria serrata,4,1,0.25,1.0,0.25,0.4
31172,Iridaceae Sisyrinchium septentrionale,6,2,0.3333333333333333,1.0,0.3333333333333333,0.5
62365,Ulmaceae Ampelocera edentula,5,2,0.4,1.0,0.4,0.5714285714285715
50990,Polemoniaceae Ipomopsis polyantha,5,2,0.4,0.6666666666666666,0.4,0.5
57376,Rubiaceae Simira cordifolia,2,0,0.0,0.0,0.0,0.0
26438,Fabaceae Genista monspessulana,1,0,0.0,0.0,0.0,0.0
1265,Amaryllidaceae Hymenocallis palmeri,6,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
33217,Lecythidaceae Grias ecuadorica,1,0,0.0,0.0,0.0,0.0
33215,Lecythidaceae Grias angustipetala,1,1,1.0,0.5,1.0,0.6666666666666666
43174,Orchidaceae Goodyera repens,9,7,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
22464,Eriocaulaceae Paepalanthus seslerioides,4,4,1.0,1.0,1.0,1.0
31669,Lamiaceae Clinopodium glabellum,7,7,1.0,0.875,1.0,0.9333333333333333
8036,Asteraceae Keysseria erici,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
8037,Asteraceae Keysseria helenae,2,1,0.5,0.5,0.5,0.5
53557,Pteridaceae Notholaena peruviana,1,0,0.0,0.0,0.0,0.0
11151,Bombacaceae Matisia bracteolosa,1,0,0.0,0.0,0.0,0.0
12204,Brassicaceae Lepidium coronopus,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
1870,Annonaceae Sapranthus microcarpus,2,2,1.0,1.0,1.0,1.0
22239,Ericaceae Zenobia pulverulenta,12,9,0.75,0.8181818181818182,0.75,0.7826086956521738
28920,Fagaceae Quercus mcvaughii,1,1,1.0,1.0,1.0,1.0
20726,Dryopteridaceae Polystichum orbiculatum,2,0,0.0,0.0,0.0,0.0
8225,Asteraceae Lepidaploa sprengeliana,7,6,0.8571428571428571,1.0,0.8571428571428571,0.923076923076923
42105,Orchidaceae Brassavola nodosa,2,1,0.5,1.0,0.5,0.6666666666666666
48349,Poaceae Calamagrostis breweri,4,3,0.75,1.0,0.75,0.8571428571428571
36375,Melastomataceae Clidemia monantha,3,3,1.0,0.6,1.0,0.7499999999999999
31091,Iridaceae Iris tridentata,8,8,1.0,0.8888888888888888,1.0,0.9411764705882353
53339,Pteridaceae Cryptogramma crispa,1,0,0.0,0.0,0.0,0.0
21330,Ericaceae Comarostaphylis glaucescens,4,3,0.75,1.0,0.75,0.8571428571428571
15507,Chrysobalanaceae Exellodendron barbatum,5,5,1.0,1.0,1.0,1.0
60241,Solanaceae Cestrum fuertesii,1,1,1.0,1.0,1.0,1.0
59502,Saxifragaceae Lithophragma campanulatum,6,1,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.2222222222222222
58935,Sapindaceae Serjania cuspidata,4,4,1.0,1.0,1.0,1.0
44042,Orchidaceae Rhinerrhizopsis moorei,3,3,1.0,1.0,1.0,1.0
34391,Lythraceae Cuphea lanceolata,6,3,0.5,1.0,0.5,0.6666666666666666
969,Amaranthaceae Chenopodium watsonii,9,6,0.6666666666666666,0.75,0.6666666666666666,0.7058823529411765
41662,Onagraceae Epilobium rotundifolium,4,3,0.75,0.75,0.75,0.75
55161,Rosaceae Potentilla vahliana,11,7,0.6363636363636364,0.875,0.6363636363636364,0.7368421052631579
47624,Plantaginaceae Sairocarpus nuttallianus,10,9,0.9,0.9,0.9,0.9
60501,Solanaceae Solanum abutiloides,5,5,1.0,1.0,1.0,1.0
8416,Asteraceae Lorandersonia spathulata,4,1,0.25,1.0,0.25,0.4
17212,Cucurbitaceae Cayaponia macrocalyx,1,1,1.0,0.5,1.0,0.6666666666666666
49611,Poaceae Muhlenbergia tricholepis,8,6,0.75,1.0,0.75,0.8571428571428571
47247,Plantaginaceae Lagotis glauca,6,6,1.0,0.8571428571428571,1.0,0.923076923076923
20906,Elaeocarpaceae Aristotelia chilensis,5,1,0.2,0.5,0.2,0.28571428571428575
1379,Anacardiaceae Mangifera altissima,3,3,1.0,1.0,1.0,1.0
16767,Cordiaceae Cordia lomatoloba,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
28983,Fagaceae Quercus toumeyi,9,5,0.5555555555555556,1.0,0.5555555555555556,0.7142857142857143
23898,Euphorbiaceae Macaranga chrysotricha,3,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4444444444444444
54574,Rosaceae Amelanchier gaspensis,11,6,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454
13401,Burseraceae Protium gallicum,3,3,1.0,0.6,1.0,0.7499999999999999
23079,Euphorbiaceae Croton azuensis,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
24934,Fabaceae Astragalus lemmonii,5,3,0.6,0.42857142857142855,0.6,0.5
51821,Polygonaceae Persicaria decipiens,4,2,0.5,1.0,0.5,0.6666666666666666
39940,Myrtaceae Eucalyptus provecta,4,1,0.25,1.0,0.25,0.4
59924,Selaginellaceae Selaginella pygmaea,3,3,1.0,1.0,1.0,1.0
61930,Thelypteridaceae Pneumatopteris parksii,1,0,0.0,0.0,0.0,0.0
61919,Thelypteridaceae Pneumatopteris glandulifera,0,0,0.0,0.0,0.0,0.0
29158,Gentianaceae Gentianella neomandonii,1,1,1.0,1.0,1.0,1.0
35002,Malpighiaceae Stigmaphyllon timoriense,6,4,0.6666666666666666,1.0,0.6666666666666666,0.8
33981,Loranthaceae Amyema artensis,9,3,0.3333333333333333,1.0,0.3333333333333333,0.5
52212,Polypodiaceae Lecanopteris deparioides,2,0,0.0,0.0,0.0,0.0
29828,Gleicheniaceae Sticherus lechleri,1,0,0.0,0.0,0.0,0.0
54398,Rhamnaceae Gouania hillebrandii,5,5,1.0,0.625,1.0,0.7692307692307693
58307,Salicaceae Salix richardsonii,2,1,0.5,1.0,0.5,0.6666666666666666
23621,Euphorbiaceae Euphorbia multiseta,2,2,1.0,1.0,1.0,1.0
40598,Myrtaceae Myrcia pubiflora,2,0,0.0,0.0,0.0,0.0
15645,Chrysobalanaceae Licania sandwithii,1,0,0.0,0.0,0.0,0.0
27462,Fabaceae Mimosa rupertiana,2,0,0.0,0.0,0.0,0.0
48517,Poaceae Chusquea ramosissima,2,0,0.0,0.0,0.0,0.0
48514,Poaceae Chusquea oxylepis,2,2,1.0,0.6666666666666666,1.0,0.8
51211,Polygalaceae Caamembeca formosa,1,0,0.0,0.0,0.0,0.0
17593,Cyatheaceae Cyathea brooksii,2,0,0.0,0.0,0.0,0.0
30566,Hymenophyllaceae Abrodictyum strictum,4,3,0.75,0.75,0.75,0.75
5656,Aspleniaceae Thelypteris noveboracensis,9,6,0.6666666666666666,0.75,0.6666666666666666,0.7058823529411765
6213,Asteraceae Baccharis rufidula,2,2,1.0,1.0,1.0,1.0
62201,Thymelaeaceae Pimelea traversii,2,2,1.0,1.0,1.0,1.0
60578,Solanaceae Solanum bicolor,2,0,0.0,0.0,0.0,0.0
2246,Apiaceae Lomatium eastwoodiae,4,3,0.75,0.6,0.75,0.6666666666666665
57727,Rutaceae Citrus reticulata,2,0,0.0,0.0,0.0,0.0
17331,Cucurbitaceae Sicyos glaber,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
63685,Vochysiaceae Qualea megalocarpa,2,2,1.0,1.0,1.0,1.0
50772,Poaceae Zygochloa paradoxa,3,3,1.0,1.0,1.0,1.0
38677,Monimiaceae Steganthera chimbuensis,1,0,0.0,0.0,0.0,0.0
35185,Malvaceae Hibiscadelphus hualalaiensis,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
32596,Lauraceae Cryptocarya aschersoniana,9,5,0.5555555555555556,1.0,0.5555555555555556,0.7142857142857143
32897,Lauraceae Ocotea daphnifolia,1,1,1.0,0.5,1.0,0.6666666666666666
21138,Ericaceae Arbutus arizonica,14,13,0.9285714285714286,1.0,0.9285714285714286,0.962962962962963
32774,Lauraceae Litsea bindoniana,7,4,0.5714285714285714,0.8,0.5714285714285714,0.6666666666666666
21321,Ericaceae Ceratostema speciosum,1,0,0.0,0.0,0.0,0.0
23436,Euphorbiaceae Euphorbia arteagae,1,0,0.0,0.0,0.0,0.0
18906,Cyperaceae Eleocharis kamtschatica,3,0,0.0,0.0,0.0,0.0
61813,Thelypteridaceae Cyclosorus conspersus,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
62360,Typhaceae Typha capensis,1,1,1.0,0.3333333333333333,1.0,0.5
42269,Orchidaceae Caladenia minor,1,1,1.0,0.5,1.0,0.6666666666666666
41798,Onagraceae Oenothera coryi,2,1,0.5,1.0,0.5,0.6666666666666666
13305,Burseraceae Bursera ovalifolia,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
42766,Orchidaceae Domingoa haematochila,4,4,1.0,0.8,1.0,0.888888888888889
47573,Plantaginaceae Plantago debilis,1,0,0.0,0.0,0.0,0.0
9627,Asteraceae Steyermarkina pyrifolia,2,0,0.0,0.0,0.0,0.0
19116,Cyperaceae Hypolytrum supervacuum,1,0,0.0,0.0,0.0,0.0
12506,Brassicaceae Tomostima platycarpa,3,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
13622,Byttneriaceae Waltheria communis,6,5,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091
30519,Hydrophyllaceae Phacelia rattanii,2,2,1.0,0.4,1.0,0.5714285714285715
11152,Bombacaceae Matisia lasiocalyx,2,2,1.0,1.0,1.0,1.0
29557,Gesneriaceae Cyrtandra samoensis,4,3,0.75,0.75,0.75,0.75
49630,Poaceae Nassella megapotamia,1,0,0.0,0.0,0.0,0.0
17128,Crassulaceae Sedum neoacutifolium,1,0,0.0,0.0,0.0,0.0
26699,Fabaceae Koompassia grandiflora,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
63394,Violaceae Viola rosacea,1,1,1.0,1.0,1.0,1.0
2573,Apocynaceae Asclepias eriocarpa,11,9,0.8181818181818182,0.6428571428571429,0.8181818181818182,0.7200000000000001
54187,Ranunculaceae Ranunculus verticillatus,1,0,0.0,0.0,0.0,0.0
54143,Ranunculaceae Ranunculus nivicola,2,2,1.0,0.4,1.0,0.5714285714285715
6258,Asteraceae Balduina atropurpurea,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
34537,Maesaceae Maesa lineolata,2,2,1.0,1.0,1.0,1.0
59316,Sapotaceae Pouteria pachycalyx,1,0,0.0,0.0,0.0,0.0
44678,Orobanchaceae Esterhazya macrodonta,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
62321,Turneraceae Turnera incana,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
35694,Marantaceae Ischnosiphon ovatus,1,0,0.0,0.0,0.0,0.0
35693,Marantaceae Ischnosiphon obliquus,4,1,0.25,0.5,0.25,0.3333333333333333
15840,Clusiaceae Clusia havetioides,3,3,1.0,0.75,1.0,0.8571428571428571
20997,Elaeocarpaceae Elaeocarpus subcapitatus,1,1,1.0,1.0,1.0,1.0
35127,Malvaceae Ceiba acuminata,1,1,1.0,0.3333333333333333,1.0,0.5
13277,Burseraceae Bursera glabrifolia,4,3,0.75,1.0,0.75,0.8571428571428571
39734,Myrtaceae Campomanesia eugenioides,5,3,0.6,1.0,0.6,0.7499999999999999
19471,Cyperaceae Schoenoplectiella hallii,5,4,0.8,0.8,0.8,0.8000000000000002
43102,Orchidaceae Glomera flammula,1,0,0.0,0.0,0.0,0.0
37420,Melastomataceae Miconia napoana,1,1,1.0,0.5,1.0,0.6666666666666666
39165,Myristicaceae Horsfieldia palauensis,1,1,1.0,0.3333333333333333,1.0,0.5
34323,Lygodiaceae Lygodium articulatum,4,4,1.0,1.0,1.0,1.0
16396,Convolvulaceae Cuscuta glomerata,9,7,0.7777777777777778,1.0,0.7777777777777778,0.8750000000000001
49576,Poaceae Muhlenbergia plumbea,1,0,0.0,0.0,0.0,0.0
35737,Marantaceae Phrynium giganteum,5,3,0.6,1.0,0.6,0.7499999999999999
35738,Marantaceae Phrynium macrocephalum,3,3,1.0,0.75,1.0,0.8571428571428571
16629,Convolvulaceae Ipomoea rupicola,1,0,0.0,0.0,0.0,0.0
18755,Cyperaceae Cyperus orgadophilus,4,1,0.25,1.0,0.25,0.4
27539,Fabaceae Mucuna brachycarpa,1,0,0.0,0.0,0.0,0.0
15681,Chrysobalanaceae Parinari sprucei,2,0,0.0,0.0,0.0,0.0
15667,Chrysobalanaceae Parinari campestris,2,1,0.5,0.5,0.5,0.5
27860,Fabaceae Prosopis laevigata,7,6,0.8571428571428571,0.75,0.8571428571428571,0.7999999999999999
62553,Urticaceae Pilea brassii,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
57304,Rubiaceae Rudgea guyanensis,2,2,1.0,1.0,1.0,1.0
40030,Myrtaceae Eugenia cereja,2,2,1.0,0.6666666666666666,1.0,0.8
46453,Piperaceae Peperomia trineuroides,2,0,0.0,0.0,0.0,0.0
17092,Crassulaceae Sedum forreri,2,1,0.5,1.0,0.5,0.6666666666666666
62729,Valerianaceae Valeriana sitchensis,1,1,1.0,1.0,1.0,1.0
22595,Erythroxylaceae Erythroxylum laetevirens,1,1,1.0,1.0,1.0,1.0
14659,Cannabaceae Celtis rubrovenia,1,0,0.0,0.0,0.0,0.0
6334,Asteraceae Bidens flagellaris,1,1,1.0,1.0,1.0,1.0
42688,Orchidaceae Dendrobium smillieae,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
10716,Bignoniaceae Fridericia craterophora,2,2,1.0,0.6666666666666666,1.0,0.8
18665,Cyperaceae Cyperus flexuosus,2,0,0.0,0.0,0.0,0.0
21042,Elaeocarpaceae Sloanea jamaicensis,1,1,1.0,1.0,1.0,1.0
10899,Bignoniaceae Tabebuia pinetorum,1,0,0.0,0.0,0.0,0.0
36369,Melastomataceae Clidemia macrandra,1,0,0.0,0.0,0.0,0.0
1971,Apiaceae Angelica genuflexa,4,0,0.0,0.0,0.0,0.0
1777,Annonaceae Guatteria tomentosa,3,2,0.6666666666666666,0.4,0.6666666666666666,0.5
24889,Fabaceae Astragalus gibbsiae,2,1,0.5,0.5,0.5,0.5
3943,Araceae Anthurium hookeri,11,7,0.6363636363636364,0.7,0.6363636363636364,0.6666666666666666
32526,Lauraceae Aniba firmula,3,1,0.3333333333333333,0.25,0.3333333333333333,0.28571428571428575
34930,Malpighiaceae Mezia mariposa,2,1,0.5,1.0,0.5,0.6666666666666666
56052,Rubiaceae Faramea spathacea,1,1,1.0,1.0,1.0,1.0
25205,Fabaceae Bauhinia integerrima,1,0,0.0,0.0,0.0,0.0
12833,Bromeliaceae Navia parvula,1,1,1.0,1.0,1.0,1.0
40720,Myrtaceae Pseudanamomis umbellulifera,1,1,1.0,0.3333333333333333,1.0,0.5
21080,Ephedraceae Ephedra pedunculata,7,4,0.5714285714285714,1.0,0.5714285714285714,0.7272727272727273
56501,Rubiaceae Ladenbergia cujabensis,1,0,0.0,0.0,0.0,0.0
3802,Aquifoliaceae Ilex symplociformis,1,0,0.0,0.0,0.0,0.0
60999,Solanaceae Solanum pseudoauriculatum,1,0,0.0,0.0,0.0,0.0
2648,Apocynaceae Aspidosperma carapanauba,2,0,0.0,0.0,0.0,0.0
2862,Apocynaceae Forsteronia refracta,4,3,0.75,0.75,0.75,0.75
44085,Orchidaceae Scaphyglottis bidentata,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
29159,Gentianaceae Gentianella patula,1,0,0.0,0.0,0.0,0.0
61302,Sparrmanniaceae Triumfetta abutiloides,1,1,1.0,0.5,1.0,0.6666666666666666
7482,Asteraceae Eurybia horrida,5,5,1.0,1.0,1.0,1.0
5611,Aspleniaceae Blechnum caudatum,6,3,0.5,0.75,0.5,0.6
61128,Solanaceae Solanum tetrandrum,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
12124,Brassicaceae Draba sobolifera,3,3,1.0,0.75,1.0,0.8571428571428571
29157,Gentianaceae Gentianella montana,7,6,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.75
12805,Bromeliaceae Lindmania guianensis,1,0,0.0,0.0,0.0,0.0
12811,Bromeliaceae Lindmania subsimplex,1,1,1.0,0.3333333333333333,1.0,0.5
13589,Byttneriaceae Melochia parvifolia,3,3,1.0,1.0,1.0,1.0
30255,Hydrangeaceae Hydrangea febrifuga,7,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
3724,Aptandraceae Chaunochiton kappleri,3,2,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285715
59660,Scrophulariaceae Buddleja aromatica,1,1,1.0,1.0,1.0,1.0
31244,Ixonanthaceae Cyrillopsis paraensis,1,0,0.0,0.0,0.0,0.0
32022,Lamiaceae Ocimum gratissimum,21,21,1.0,0.9130434782608695,1.0,0.9545454545454545
41163,Nyctaginaceae Mirabilis viscosa,3,2,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285715
17318,Cucurbitaceae Psiguria warszewiczii,1,0,0.0,0.0,0.0,0.0
17317,Cucurbitaceae Psiguria umbrosa,7,6,0.8571428571428571,0.75,0.8571428571428571,0.7999999999999999
50330,Poaceae Rottboellia tuberculosa,4,3,0.75,0.6,0.75,0.6666666666666665
18546,Cyperaceae Carex wiegandii,8,5,0.625,0.7142857142857143,0.625,0.6666666666666666
62254,Trigoniaceae Trigonia microcarpa,5,4,0.8,0.8,0.8,0.8000000000000002
53027,Proteaceae Helicia caeruleopurpurea,2,1,0.5,0.5,0.5,0.5
19472,Cyperaceae Schoenoplectiella juncoides,1,0,0.0,0.0,0.0,0.0
41451,Oleaceae Fraxinus ornus,2,1,0.5,1.0,0.5,0.6666666666666666
57204,Rubiaceae Psyllocarpus schwackei,1,0,0.0,0.0,0.0,0.0
7754,Asteraceae Helianthus doronicoides,1,0,0.0,0.0,0.0,0.0
26742,Fabaceae Lathyrus splendens,8,5,0.625,1.0,0.625,0.7692307692307693
45062,Papaveraceae Eschscholzia lemmonii,5,2,0.4,1.0,0.4,0.5714285714285715
3697,Apocynaceae Vincetoxicum carnosum,0,0,0.0,0.0,0.0,0.0
17920,Cyperaceae Bulbostylis truncata,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
11858,Brassicaceae Boechera breweri,3,3,1.0,0.75,1.0,0.8571428571428571
39533,Myrsinaceae Myrsine rawacensis,5,1,0.2,1.0,0.2,0.33333333333333337
45058,Papaveraceae Eschscholzia caespitosa,10,8,0.8,0.7272727272727273,0.8,0.761904761904762
18874,Cyperaceae Eleocharis calva,1,0,0.0,0.0,0.0,0.0
1563,Annonaceae Anaxagorea rufa,1,0,0.0,0.0,0.0,0.0
61623,Tectariaceae Tectaria trinitensis,1,0,0.0,0.0,0.0,0.0
57175,Rubiaceae Psychotria turbinata,7,4,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6153846153846153
57515,Rubiaceae Tarenna seemanniana,3,3,1.0,0.75,1.0,0.8571428571428571
11790,Boraginaceae Trigonotis abata,1,0,0.0,0.0,0.0,0.0
24350,Fabaceae Acacia hylonoma,2,2,1.0,1.0,1.0,1.0
8957,Asteraceae Perezia squarrosa,1,1,1.0,1.0,1.0,1.0
53483,Pteridaceae Llavea cordifolia,4,4,1.0,1.0,1.0,1.0
26739,Fabaceae Lathyrus pusillus,8,7,0.875,0.875,0.875,0.875
45715,Phyllanthaceae Phyllanthus lamprophyllus,1,0,0.0,0.0,0.0,0.0
58174,Salicaceae Macrothumia kuhlmannii,1,0,0.0,0.0,0.0,0.0
39191,Myristicaceae Iryanthera paradoxa,2,0,0.0,0.0,0.0,0.0
5613,Aspleniaceae Blechnum lineatum,5,3,0.6,0.75,0.6,0.6666666666666665
18993,Cyperaceae Fimbristylis cardiocarpa,1,0,0.0,0.0,0.0,0.0
19032,Cyperaceae Fimbristylis oxystachya,2,2,1.0,0.5,1.0,0.6666666666666666
53728,Pteridaceae Pterozonium scopulinum,3,3,1.0,1.0,1.0,1.0
23609,Euphorbiaceae Euphorbia mendezii,3,1,0.3333333333333333,0.5,0.3333333333333333,0.4
59684,Scrophulariaceae Buddleja speciosissima,1,1,1.0,1.0,1.0,1.0
34871,Malpighiaceae Hiptage benghalensis,2,2,1.0,1.0,1.0,1.0
30885,Hypericaceae Hypericum edisonianum,7,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
27201,Fabaceae Mimosa aurivillus,6,6,1.0,0.6,1.0,0.7499999999999999
22093,Ericaceae Vaccinium cavendishioides,1,0,0.0,0.0,0.0,0.0
22063,Ericaceae Vaccinium albicans,7,7,1.0,0.7777777777777778,1.0,0.8750000000000001
32569,Lauraceae Cinnamomum clemensii,2,1,0.5,0.5,0.5,0.5
32588,Lauraceae Cinnamomum solomonense,1,0,0.0,0.0,0.0,0.0
14621,Campanulaceae Triodanis lamprosperma,3,2,0.6666666666666666,0.4,0.6666666666666666,0.5
8139,Asteraceae Lasthenia conjugens,2,1,0.5,1.0,0.5,0.6666666666666666
27729,Fabaceae Peltogyne confertiflora,5,2,0.4,1.0,0.4,0.5714285714285715
40803,Myrtaceae Syzygium brackenridgei,1,0,0.0,0.0,0.0,0.0
20692,Dryopteridaceae Polystichum distans,2,1,0.5,0.3333333333333333,0.5,0.4
43022,Orchidaceae Epistephium hernandii,1,0,0.0,0.0,0.0,0.0
19886,Dilleniaceae Doliocarpus schottianus,1,0,0.0,0.0,0.0,0.0
56053,Rubiaceae Faramea stipulacea,2,2,1.0,0.6666666666666666,1.0,0.8
10404,Begoniaceae Begonia jenmanii,2,2,1.0,1.0,1.0,1.0
21685,Ericaceae Oreanthes buxifolius,2,1,0.5,1.0,0.5,0.6666666666666666
56873,Rubiaceae Pavetta novoguineensis,2,1,0.5,1.0,0.5,0.6666666666666666
9057,Asteraceae Piptolepis ericoides,2,1,0.5,1.0,0.5,0.6666666666666666
8217,Asteraceae Lepidaploa remotiflora,3,0,0.0,0.0,0.0,0.0
22240,Eriocaulaceae Actinocephalus arenicola,1,0,0.0,0.0,0.0,0.0
9687,Asteraceae Symphyotrichum hallii,4,3,0.75,1.0,0.75,0.8571428571428571
26234,Fabaceae Diplotropis ferruginea,2,1,0.5,0.3333333333333333,0.5,0.4
62785,Velloziaceae Vellozia hirsuta,2,2,1.0,0.6666666666666666,1.0,0.8
54223,Rapateaceae Cephalostemon angustatus,1,0,0.0,0.0,0.0,0.0
54226,Rapateaceae Cephalostemon riedelianus,2,2,1.0,0.6666666666666666,1.0,0.8
27625,Fabaceae Ormosia monosperma,1,1,1.0,0.5,1.0,0.6666666666666666
31577,Lamiaceae Brazoria arenaria,4,4,1.0,0.8,1.0,0.888888888888889
30584,Hymenophyllaceae Crepidomanes brevipes,2,1,0.5,1.0,0.5,0.6666666666666666
45624,Phyllanthaceae Phyllanthus angustissimus,1,0,0.0,0.0,0.0,0.0
