label,label_str,total,correct,accuracy,precision,recall,f1
11950,Brassicaceae Cardamine angulata,1,1,1.0,1.0,1.0,1.0
61568,Tectariaceae Tectaria brachiata,1,0,0.0,0.0,0.0,0.0
20629,Dryopteridaceae Parapolystichum rufescens,0,0,0.0,0.0,0.0,0.0
51828,Polygonaceae Persicaria hirsuta,1,1,1.0,1.0,1.0,1.0
14779,Caprifoliaceae Symphoricarpos albus,5,4,0.8,1.0,0.8,0.888888888888889
51367,Polygalaceae Rhinotropis cornuta,2,1,0.5,1.0,0.5,0.6666666666666666
37163,Melastomataceae Miconia cuspidata,1,1,1.0,1.0,1.0,1.0
45348,Phrymaceae Diplacus congdonii,1,0,0.0,0.0,0.0,0.0
62241,Tofieldiaceae Tofieldia pusilla,2,2,1.0,1.0,1.0,1.0
188,Acanthaceae Justicia nodicaulis,1,0,0.0,0.0,0.0,0.0
172,Acanthaceae Justicia irwinii,0,0,0.0,0.0,0.0,0.0
18980,Cyperaceae Everardia montana,1,1,1.0,1.0,1.0,1.0
15149,Caryophyllaceae Silene petersonii,2,2,1.0,1.0,1.0,1.0
49327,Poaceae Iseilema macratherum,2,1,0.5,0.5,0.5,0.5
47473,Plantaginaceae Penstemon pachyphyllus,4,4,1.0,1.0,1.0,1.0
26768,Fabaceae Lespedeza cuneata,3,3,1.0,0.75,1.0,0.8571428571428571
11771,Boraginaceae Romanzoffia tracyi,1,0,0.0,0.0,0.0,0.0
28376,Fabaceae Swartzia panacoco,2,1,0.5,1.0,0.5,0.6666666666666666
33759,Loasaceae Mentzelia isolata,1,0,0.0,0.0,0.0,0.0
35310,Malvaceae Malva pusilla,1,0,0.0,0.0,0.0,0.0
11110,Blechnaceae Salpichlaena volubilis,5,5,1.0,1.0,1.0,1.0
56505,Rubiaceae Ladenbergia oblongifolia,1,1,1.0,1.0,1.0,1.0
18531,Cyperaceae Carex vallicola,4,4,1.0,0.8,1.0,0.888888888888889
54126,Ranunculaceae Ranunculus laxicaulis,2,2,1.0,0.5,1.0,0.6666666666666666
25795,Fabaceae Coursetia axillaris,1,0,0.0,0.0,0.0,0.0
13272,Burseraceae Bursera fagaroides,1,1,1.0,0.3333333333333333,1.0,0.5
60038,Simaroubaceae Simarouba amara,5,5,1.0,0.8333333333333334,1.0,0.9090909090909091
35565,Malvaceae Sphaeralcea laxa,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
33442,Liliaceae Clintonia umbellulata,1,1,1.0,1.0,1.0,1.0
23660,Euphorbiaceae Euphorbia petrina,1,0,0.0,0.0,0.0,0.0
36633,Melastomataceae Leandra barbinervis,1,0,0.0,0.0,0.0,0.0
7281,Asteraceae Erigeron evermannii,2,2,1.0,0.6666666666666666,1.0,0.8
51692,Polygonaceae Eriogonum nudum,6,5,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091
2353,Apiaceae Perideridia parishii,4,3,0.75,1.0,0.75,0.8571428571428571
25652,Fabaceae Chamaecrista pedicellaris,0,0,0.0,0.0,0.0,0.0
13409,Burseraceae Protium grandifolium,2,2,1.0,1.0,1.0,1.0
60209,Solanaceae Capsicum flexuosum,1,0,0.0,0.0,0.0,0.0
59582,Saxifragaceae Saxifraga rivularis,3,0,0.0,0.0,0.0,0.0
59564,Saxifragaceae Saxifraga cespitosa,0,0,0.0,0.0,0.0,0.0
18181,Cyperaceae Carex hirta,1,1,1.0,1.0,1.0,1.0
32623,Lauraceae Cryptocarya idenburgensis,1,1,1.0,1.0,1.0,1.0
48594,Poaceae Dactyloctenium radulans,3,3,1.0,1.0,1.0,1.0
36972,Melastomataceae Miconia acutifolia,1,0,0.0,0.0,0.0,0.0
14477,Campanulaceae Downingia yina,3,3,1.0,0.5,1.0,0.6666666666666666
62088,Theophrastaceae Clavija caloneura,1,1,1.0,1.0,1.0,1.0
44258,Orchidaceae Stelis ophioglossoides,0,0,0.0,0.0,0.0,0.0
8780,Asteraceae Oonopsis foliosa,2,2,1.0,0.5,1.0,0.6666666666666666
45160,Passifloraceae Passiflora coriacea,2,2,1.0,1.0,1.0,1.0
45218,Passifloraceae Passiflora pallida,1,1,1.0,1.0,1.0,1.0
63378,Violaceae Viola pedunculata,2,1,0.5,0.5,0.5,0.5
45452,Phyllanthaceae Amanoa oblongifolia,1,1,1.0,1.0,1.0,1.0
7201,Asteraceae Ericameria laricifolia,4,4,1.0,1.0,1.0,1.0
3909,Araceae Anthurium dolichostachyum,2,0,0.0,0.0,0.0,0.0
30839,Hymenophyllaceae Trichomanes tanaicum,1,1,1.0,1.0,1.0,1.0
41033,Nitrariaceae Peganum mexicanum,2,2,1.0,1.0,1.0,1.0
31292,Juncaceae Juncus anthelatus,2,2,1.0,1.0,1.0,1.0
12524,Bromeliaceae Aechmea bracteata,1,1,1.0,1.0,1.0,1.0
8213,Asteraceae Lepidaploa pluvialis,1,1,1.0,1.0,1.0,1.0
29051,Gentianaceae Chelonanthus alatus,1,1,1.0,1.0,1.0,1.0
41396,Olacaceae Ximenia americana,2,1,0.5,1.0,0.5,0.6666666666666666
38375,Meliaceae Trichilia singularis,1,0,0.0,0.0,0.0,0.0
60253,Solanaceae Cestrum macrophyllum,1,1,1.0,0.5,1.0,0.6666666666666666
58290,Salicaceae Salix orestera,2,0,0.0,0.0,0.0,0.0
58247,Salicaceae Salix eastwoodiae,1,0,0.0,0.0,0.0,0.0
24524,Fabaceae Acmispon parviflorus,2,2,1.0,1.0,1.0,1.0
31405,Juncaceae Juncus sonderianus,1,0,0.0,0.0,0.0,0.0
44192,Orchidaceae Spiranthes magnicamporum,1,0,0.0,0.0,0.0,0.0
44187,Orchidaceae Spiranthes incurva,1,1,1.0,0.5,1.0,0.6666666666666666
5956,Asteraceae Arctanthemum arcticum,1,1,1.0,1.0,1.0,1.0
34327,Lygodiaceae Lygodium dimorphum,1,1,1.0,0.5,1.0,0.6666666666666666
6685,Asteraceae Chloracantha spinosa,3,3,1.0,1.0,1.0,1.0
5733,Asteraceae Acmella iodiscaea,1,1,1.0,1.0,1.0,1.0
58273,Salicaceae Salix lemmonii,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
24881,Fabaceae Astragalus flavus,5,5,1.0,1.0,1.0,1.0
5549,Aspleniaceae Asplenium schizocarpum,1,0,0.0,0.0,0.0,0.0
5326,Aspleniaceae Asplenium acrobryum,0,0,0.0,0.0,0.0,0.0
17541,Cupressaceae Platycladus orientalis,1,0,0.0,0.0,0.0,0.0
37089,Melastomataceae Miconia calycopteris,2,1,0.5,1.0,0.5,0.6666666666666666
28527,Fabaceae Trifolium campestre,7,6,0.8571428571428571,1.0,0.8571428571428571,0.923076923076923
19566,Cyperaceae Scleria lacustris,1,1,1.0,1.0,1.0,1.0
18016,Cyperaceae Carex bromoides,4,4,1.0,1.0,1.0,1.0
10819,Bignoniaceae Mansoa alliacea,2,2,1.0,1.0,1.0,1.0
18747,Cyperaceae Cyperus neotropicalis,5,3,0.6,0.6,0.6,0.6
10216,Athyriaceae Diplazium grandifolium,1,1,1.0,1.0,1.0,1.0
50091,Poaceae Phragmites australis,8,8,1.0,1.0,1.0,1.0
16640,Convolvulaceae Ipomoea squamisepala,1,0,0.0,0.0,0.0,0.0
47738,Plantaginaceae Veronica parviflora,1,1,1.0,1.0,1.0,1.0
46371,Piperaceae Peperomia rhomboidea,1,0,0.0,0.0,0.0,0.0
46400,Piperaceae Peperomia societatis,1,1,1.0,0.3333333333333333,1.0,0.5
4828,Araliaceae Schefflera spruceana,1,1,1.0,1.0,1.0,1.0
3592,Apocynaceae Strophanthus amboensis,1,1,1.0,1.0,1.0,1.0
30412,Hydrophyllaceae Phacelia cephalotes,1,1,1.0,1.0,1.0,1.0
52137,Polypodiaceae Cochlidium attenuatum,1,1,1.0,1.0,1.0,1.0
2321,Apiaceae Oreoxis alpina,1,1,1.0,0.5,1.0,0.6666666666666666
33362,Lentibulariaceae Utricularia minor,2,1,0.5,0.5,0.5,0.5
5849,Asteraceae Ambrosia bidentata,2,2,1.0,0.6666666666666666,1.0,0.8
48214,Poaceae Bouteloua americana,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
62880,Verbenaceae Glandularia humifusa,1,1,1.0,1.0,1.0,1.0
51492,Polygonaceae Coccoloba leoganensis,2,2,1.0,1.0,1.0,1.0
64038,Zingiberaceae Renealmia aromatica,1,1,1.0,1.0,1.0,1.0
53187,Pteridaceae Adiantum henslovianum,1,0,0.0,0.0,0.0,0.0
46236,Piperaceae Peperomia lancifolia,1,0,0.0,0.0,0.0,0.0
46334,Piperaceae Peperomia poasana,0,0,0.0,0.0,0.0,0.0
22445,Eriocaulaceae Paepalanthus pedunculatus,2,2,1.0,1.0,1.0,1.0
1426,Anacardiaceae Schinus terebinthifolia,1,1,1.0,1.0,1.0,1.0
45817,Phyllanthaceae Poranthera alpina,1,1,1.0,1.0,1.0,1.0
40997,Nartheciaceae Aletris obovata,2,1,0.5,1.0,0.5,0.6666666666666666
40993,Nartheciaceae Aletris aurea,1,0,0.0,0.0,0.0,0.0
6360,Asteraceae Bidens populifolia,1,1,1.0,1.0,1.0,1.0
35462,Malvaceae Quararibea turbinata,1,1,1.0,1.0,1.0,1.0
31427,Juncaceae Juncus vaseyi,1,1,1.0,1.0,1.0,1.0
58297,Salicaceae Salix petrophila,4,4,1.0,0.5714285714285714,1.0,0.7272727272727273
26903,Fabaceae Lupinus havardii,1,0,0.0,0.0,0.0,0.0
48220,Poaceae Bouteloua curtipendula,6,6,1.0,1.0,1.0,1.0
60462,Solanaceae Physalis neomexicana,2,0,0.0,0.0,0.0,0.0
60469,Solanaceae Physalis pumila,2,2,1.0,0.6666666666666666,1.0,0.8
6382,Asteraceae Bigelowia nudata,1,1,1.0,1.0,1.0,1.0
50254,Poaceae Poa sylvestris,5,3,0.6,1.0,0.6,0.7499999999999999
49570,Poaceae Muhlenbergia paniculata,3,3,1.0,1.0,1.0,1.0
32304,Lamiaceae Scutellaria cardiophylla,2,2,1.0,1.0,1.0,1.0
5681,Aspleniaceae Woodwardia fimbriata,1,1,1.0,1.0,1.0,1.0
11869,Brassicaceae Boechera falcatoria,1,0,0.0,0.0,0.0,0.0
11860,Brassicaceae Boechera cobrensis,1,1,1.0,0.5,1.0,0.6666666666666666
35612,Malvaceae Urena procumbens,2,1,0.5,1.0,0.5,0.6666666666666666
18859,Cyperaceae Eleocharis acutangula,1,0,0.0,0.0,0.0,0.0
5500,Aspleniaceae Asplenium pearcei,1,1,1.0,1.0,1.0,1.0
26755,Fabaceae Leptoderris hypargyrea,1,0,0.0,0.0,0.0,0.0
26578,Fabaceae Inga alba,1,1,1.0,0.3333333333333333,1.0,0.5
14723,Capparaceae Morisonia cynophallophora,2,0,0.0,0.0,0.0,0.0
37049,Melastomataceae Miconia bicolor,1,1,1.0,0.3333333333333333,1.0,0.5
50598,Poaceae Stipa lettermanii,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
47817,Poaceae Achnatherum lemmonii,1,1,1.0,0.25,1.0,0.4
61581,Tectariaceae Tectaria durvillei,1,1,1.0,1.0,1.0,1.0
43945,Orchidaceae Prescottia stachyoides,1,1,1.0,0.5,1.0,0.6666666666666666
55341,Rosaceae Rubus argutus,6,4,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6153846153846153
55336,Rosaceae Rubus alumnus,2,1,0.5,0.5,0.5,0.5
4409,Araceae Pistia stratiotes,4,4,1.0,1.0,1.0,1.0
37048,Melastomataceae Miconia biappendiculata,0,0,0.0,0.0,0.0,0.0
54559,Rosaceae Agrimonia rostellata,4,4,1.0,1.0,1.0,1.0
30100,Heliotropiaceae Euploca paradoxa,1,0,0.0,0.0,0.0,0.0
52535,Polypodiaceae Polypodium glycyrhiza,2,0,0.0,0.0,0.0,0.0
52536,Polypodiaceae Polypodium glycyrrhiza,2,2,1.0,0.5,1.0,0.6666666666666666
22551,Erythroxylaceae Erythroxylum areolatum,3,3,1.0,1.0,1.0,1.0
14939,Caryophyllaceae Drymaria glandulosa,1,1,1.0,1.0,1.0,1.0
12328,Brassicaceae Physaria lindheimeri,1,0,0.0,0.0,0.0,0.0
36642,Melastomataceae Leandra caquetana,1,0,0.0,0.0,0.0,0.0
36661,Melastomataceae Leandra divaricata,3,3,1.0,0.75,1.0,0.8571428571428571
12235,Brassicaceae Lepidium perfoliatum,1,1,1.0,1.0,1.0,1.0
48611,Poaceae Danthonia spicata,6,6,1.0,1.0,1.0,1.0
58180,Salicaceae Populus acuminata_x,3,1,0.3333333333333333,0.5,0.3333333333333333,0.4
40424,Myrtaceae Metrosideros kermadecensis,1,0,0.0,0.0,0.0,0.0
14784,Caprifoliaceae Symphoricarpos orbiculatus,1,0,0.0,0.0,0.0,0.0
17796,Cyatheaceae Cyathea surinamensis,3,0,0.0,0.0,0.0,0.0
7666,Asteraceae Gundlachia corymbosa,2,2,1.0,1.0,1.0,1.0
45010,Papaveraceae Arctomecon californica,1,1,1.0,1.0,1.0,1.0
29089,Gentianaceae Frasera caroliniensis,1,1,1.0,1.0,1.0,1.0
18646,Cyperaceae Cyperus echinatus,3,3,1.0,0.75,1.0,0.8571428571428571
50377,Poaceae Schismus arabicus,1,0,0.0,0.0,0.0,0.0
50378,Poaceae Schismus barbatus,0,0,0.0,0.0,0.0,0.0
44750,Orobanchaceae Pedicularis bracteosa,3,3,1.0,1.0,1.0,1.0
37259,Melastomataceae Miconia guatemalensis,2,2,1.0,0.6666666666666666,1.0,0.8
48668,Poaceae Dichanthelium xanthophysum,2,2,1.0,1.0,1.0,1.0
4593,Araliaceae Hydrocotyle americana,4,4,1.0,1.0,1.0,1.0
45274,Passifloraceae Turnera pumilea,1,1,1.0,1.0,1.0,1.0
30988,Hypodematiaceae Leucostegia truncata,1,0,0.0,0.0,0.0,0.0
15832,Clusiaceae Clusia fockeana,1,1,1.0,1.0,1.0,1.0
29937,Grossulariaceae Ribes nevadense,2,1,0.5,1.0,0.5,0.6666666666666666
44887,Oxalidaceae Oxalis physocalyx,1,1,1.0,0.5,1.0,0.6666666666666666
58000,Rutaceae Sarcomelicope simplicifolia,1,1,1.0,1.0,1.0,1.0
5278,Asparagaceae Triteleia hyacinthina,1,1,1.0,1.0,1.0,1.0
26731,Fabaceae Lathyrus nevadensis,2,2,1.0,1.0,1.0,1.0
48693,Poaceae Digitaria californica,5,5,1.0,1.0,1.0,1.0
22255,Eriocaulaceae Actinocephalus ramosus,1,1,1.0,1.0,1.0,1.0
39642,Myrtaceae Callistemon viminalis,3,3,1.0,0.6,1.0,0.7499999999999999
44775,Orobanchaceae Pedicularis procera,3,3,1.0,1.0,1.0,1.0
38765,Moraceae Artocarpus integer,1,0,0.0,0.0,0.0,0.0
21324,Ericaceae Chimaphila maculata,6,6,1.0,1.0,1.0,1.0
14383,Campanulaceae Clermontia kakeana,1,0,0.0,0.0,0.0,0.0
14377,Campanulaceae Clermontia calophylla,0,0,0.0,0.0,0.0,0.0
30634,Hymenophyllaceae Hymenophyllum axillare,1,1,1.0,0.3333333333333333,1.0,0.5
11643,Boraginaceae Phacelia hastata,1,0,0.0,0.0,0.0,0.0
19739,Dennstaedtiaceae Hypolepis millefolium,2,1,0.5,1.0,0.5,0.6666666666666666
19778,Dennstaedtiaceae Pteridium esculentum,2,2,1.0,0.6666666666666666,1.0,0.8
24446,Fabaceae Acacia pustula,2,2,1.0,1.0,1.0,1.0
30345,Hydrophyllaceae Hydrophyllum appendiculatum,2,2,1.0,1.0,1.0,1.0
37213,Melastomataceae Miconia eugenioides,2,0,0.0,0.0,0.0,0.0
14006,Cactaceae Opuntia fragilis,0,0,0.0,0.0,0.0,0.0
48826,Poaceae Elionurus tripsacoides,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
7738,Asteraceae Helianthus agrestis,2,2,1.0,1.0,1.0,1.0
59210,Sapotaceae Planchonella garberi,1,1,1.0,1.0,1.0,1.0
48647,Poaceae Dichanthelium latifolium,1,1,1.0,1.0,1.0,1.0
52,Acanthaceae Carlowrightia serpyllifolia,1,0,0.0,0.0,0.0,0.0
5706,Asteraceae Acamptopappus sphaerocephalus,1,1,1.0,0.3333333333333333,1.0,0.5
56117,Rubiaceae Galium formosense,1,0,0.0,0.0,0.0,0.0
25518,Fabaceae Chamaecrista basifolia,2,2,1.0,1.0,1.0,1.0
41413,Oleaceae Chionanthus pygmaeus,1,1,1.0,1.0,1.0,1.0
33599,Lindsaeaceae Lindsaea agatii,0,0,0.0,0.0,0.0,0.0
9698,Asteraceae Symphyotrichum oblongifolium,7,7,1.0,1.0,1.0,1.0
19530,Cyperaceae Scirpus expansus,2,2,1.0,1.0,1.0,1.0
27112,Fabaceae Macrosamanea pubiramea,1,1,1.0,0.3333333333333333,1.0,0.5
38329,Meliaceae Swietenia mahagoni,6,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
51291,Polygalaceae Polygala glochidiata,2,2,1.0,0.6666666666666666,1.0,0.8
60911,Solanaceae Solanum nemorense,1,0,0.0,0.0,0.0,0.0
60853,Solanaceae Solanum leucopogon,1,1,1.0,0.5,1.0,0.6666666666666666
45224,Passifloraceae Passiflora pinnatistipula,1,1,1.0,1.0,1.0,1.0
5648,Aspleniaceae Thelypteris germaniana,1,0,0.0,0.0,0.0,0.0
24452,Fabaceae Acacia ramulosa,4,4,1.0,1.0,1.0,1.0
20411,Dryopteridaceae Elaphoglossum melancholicum,1,0,0.0,0.0,0.0,0.0
20534,Dryopteridaceae Elaphoglossum unduaviense,1,1,1.0,0.5,1.0,0.6666666666666666
4523,Araceae Xanthosoma brasiliense,1,0,0.0,0.0,0.0,0.0
19255,Cyperaceae Rhynchospora arenicola,2,1,0.5,1.0,0.5,0.6666666666666666
42622,Orchidaceae Dendrobium globiflorum,1,1,1.0,1.0,1.0,1.0
52899,Primulaceae Primula borealis,2,0,0.0,0.0,0.0,0.0
52931,Primulaceae Primula stricta,1,1,1.0,0.5,1.0,0.6666666666666666
35079,Malvaceae Abutilon trisulcatum,2,1,0.5,1.0,0.5,0.6666666666666666
11074,Blechnaceae Parablechnum christii,1,0,0.0,0.0,0.0,0.0
11586,Boraginaceae Phacelia adenophora,1,0,0.0,0.0,0.0,0.0
11663,Boraginaceae Phacelia lutea,0,0,0.0,0.0,0.0,0.0
12009,Brassicaceae Cochlearia tridactylites,2,1,0.5,1.0,0.5,0.6666666666666666
15011,Caryophyllaceae Paronychia jamesii,3,3,1.0,1.0,1.0,1.0
49829,Poaceae Panicum stigmosum,2,0,0.0,0.0,0.0,0.0
49749,Poaceae Panicum hebotes,0,0,0.0,0.0,0.0,0.0
52414,Polypodiaceae Pecluma chnoophora,1,1,1.0,1.0,1.0,1.0
47523,Plantaginaceae Penstemon serrulatus,1,1,1.0,1.0,1.0,1.0
44501,Orobanchaceae Agalinis viridis,2,2,1.0,1.0,1.0,1.0
11260,Boraginaceae Cryptantha decipiens,1,0,0.0,0.0,0.0,0.0
18208,Cyperaceae Carex inversa,1,1,1.0,0.5,1.0,0.6666666666666666
51203,Polygalaceae Bredemeyera floribunda,1,1,1.0,1.0,1.0,1.0
58141,Salicaceae Casearia laetioides,1,1,1.0,1.0,1.0,1.0
5928,Asteraceae Antennaria racemosa,3,3,1.0,1.0,1.0,1.0
9815,Asteraceae Tetraneuris linearifolia,2,2,1.0,1.0,1.0,1.0
63435,Viscaceae Dendrophthora cubensis,1,1,1.0,1.0,1.0,1.0
41674,Onagraceae Eremothera minor,1,1,1.0,1.0,1.0,1.0
20035,Droseraceae Dionaea muscipula,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
30281,Hydrastidaceae Hydrastis canadensis,3,3,1.0,1.0,1.0,1.0
63135,Verbenaceae Verbena litoralis,1,1,1.0,1.0,1.0,1.0
62015,Thelypteridaceae Thelypteris heteroclita,1,1,1.0,1.0,1.0,1.0
143,Acanthaceae Justicia californica,1,1,1.0,1.0,1.0,1.0
16065,Combretaceae Lumnitzera racemosa,1,0,0.0,0.0,0.0,0.0
16064,Combretaceae Lumnitzera littorea,0,0,0.0,0.0,0.0,0.0
15131,Caryophyllaceae Silene menziesii,5,5,1.0,1.0,1.0,1.0
5056,Arecaceae Serenoa repens,2,2,1.0,1.0,1.0,1.0
39886,Myrtaceae Eucalyptus helidonica,1,0,0.0,0.0,0.0,0.0
54860,Rosaceae Crataegus senta,2,0,0.0,0.0,0.0,0.0
2577,Apocynaceae Asclepias feayi,2,2,1.0,1.0,1.0,1.0
32485,Lamiaceae Westringia blakeana,1,1,1.0,1.0,1.0,1.0
18683,Cyperaceae Cyperus gymnocaulos,1,1,1.0,1.0,1.0,1.0
20079,Dryopteridaceae Arachniodes denticulata,3,3,1.0,0.75,1.0,0.8571428571428571
56845,Rubiaceae Palicourea schomburgkii,1,0,0.0,0.0,0.0,0.0
33147,Lecythidaceae Eschweilera bracteosa,1,1,1.0,0.5,1.0,0.6666666666666666
59087,Sapotaceae Chrysophyllum inornatum,1,1,1.0,1.0,1.0,1.0
7289,Asteraceae Erigeron foliosus,4,3,0.75,0.75,0.75,0.75
45713,Phyllanthaceae Phyllanthus klotzschianus,1,1,1.0,1.0,1.0,1.0
26758,Fabaceae Leptolobium dasycarpum,2,2,1.0,1.0,1.0,1.0
40650,Myrtaceae Myrcia variabilis,1,1,1.0,1.0,1.0,1.0
7675,Asteraceae Gutierrezia serotina,1,1,1.0,1.0,1.0,1.0
54067,Ranunculaceae Ranunculus aquatilis,2,0,0.0,0.0,0.0,0.0
35842,Marsileaceae Marsilea vestita,6,5,0.8333333333333334,0.5,0.8333333333333334,0.625
62552,Urticaceae Pilea bisepala,1,0,0.0,0.0,0.0,0.0
40009,Myrtaceae Eugenia brasiliensis,2,1,0.5,1.0,0.5,0.6666666666666666
58393,Samydaceae Casearia clutiifolia,1,1,1.0,1.0,1.0,1.0
35754,Marantaceae Thalia geniculata,1,1,1.0,1.0,1.0,1.0
8949,Asteraceae Pentachaeta exilis,2,1,0.5,0.5,0.5,0.5
7562,Asteraceae Gaillardia suavis,0,0,0.0,0.0,0.0,0.0
48715,Poaceae Digitaria horizontalis,4,3,0.75,1.0,0.75,0.8571428571428571
54531,Rhizophoraceae Rhizophora mucronata,5,5,1.0,0.7142857142857143,1.0,0.8333333333333333
16988,Crassulaceae Dudleya edulis,1,1,1.0,1.0,1.0,1.0
56111,Rubiaceae Galium domingense,1,1,1.0,0.5,1.0,0.6666666666666666
35486,Malvaceae Sida glaziouvii,1,0,0.0,0.0,0.0,0.0
7899,Asteraceae Hieracium scribneri,1,0,0.0,0.0,0.0,0.0
46944,Piperaceae Piper secundum,1,0,0.0,0.0,0.0,0.0
50080,Poaceae Pharus lappulaceus,4,3,0.75,1.0,0.75,0.8571428571428571
44548,Orobanchaceae Castilleja chrysantha,0,0,0.0,0.0,0.0,0.0
14518,Campanulaceae Lobelia floridana,2,2,1.0,1.0,1.0,1.0
33335,Lentibulariaceae Utricularia cucullata,1,0,0.0,0.0,0.0,0.0
48286,Poaceae Briza maxima,1,1,1.0,1.0,1.0,1.0
36519,Melastomataceae Graffenrieda gracilis,1,1,1.0,1.0,1.0,1.0
30382,Hydrophyllaceae Nemophila pedunculata,3,3,1.0,0.75,1.0,0.8571428571428571
21483,Ericaceae Gaultheria bracteata,3,3,1.0,1.0,1.0,1.0
31262,Juglandaceae Carya illinoinensis,3,3,1.0,1.0,1.0,1.0
13894,Cactaceae Lepismium lumbricoides,1,0,0.0,0.0,0.0,0.0
62035,Thelypteridaceae Thelypteris pennata,2,0,0.0,0.0,0.0,0.0
17783,Cyatheaceae Cyathea speciosa,0,0,0.0,0.0,0.0,0.0
11387,Boraginaceae Johnstonella albida,2,1,0.5,1.0,0.5,0.6666666666666666
5064,Arecaceae Thrinax radiata,3,0,0.0,0.0,0.0,0.0
5063,Arecaceae Thrinax parviflora,1,1,1.0,0.25,1.0,0.4
22826,Euphorbiaceae Actinostemon verticillatus,1,1,1.0,0.5,1.0,0.6666666666666666
21731,Ericaceae Phyllodoce intermedia_x,1,0,0.0,0.0,0.0,0.0
48950,Poaceae Eragrostis minor,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
22436,Eriocaulaceae Paepalanthus minus,1,0,0.0,0.0,0.0,0.0
58453,Samydaceae Casearia stenophylla,1,0,0.0,0.0,0.0,0.0
62407,Urticaceae Boehmeria virgata,3,1,0.3333333333333333,0.5,0.3333333333333333,0.4
43468,Orchidaceae Mapinguari auyantepuiensis,1,0,0.0,0.0,0.0,0.0
43531,Orchidaceae Maxillaria rufescens,0,0,0.0,0.0,0.0,0.0
12384,Brassicaceae Rorippa hispida,1,0,0.0,0.0,0.0,0.0
37132,Melastomataceae Miconia collatata,1,0,0.0,0.0,0.0,0.0
35839,Marsileaceae Marsilea oligospora,4,2,0.5,1.0,0.5,0.6666666666666666
57768,Rutaceae Esenbeckia febrifuga,1,0,0.0,0.0,0.0,0.0
44791,Orobanchaceae Seymeria texana,1,0,0.0,0.0,0.0,0.0
47259,Plantaginaceae Linaria dalmatica,4,4,1.0,1.0,1.0,1.0
42264,Orchidaceae Caladenia filamentosa,1,0,0.0,0.0,0.0,0.0
10088,Asteraceae Wyethia sagittata,2,2,1.0,1.0,1.0,1.0
22154,Ericaceae Vaccinium leonis,1,0,0.0,0.0,0.0,0.0
22113,Ericaceae Vaccinium cubense,0,0,0.0,0.0,0.0,0.0
32282,Lamiaceae Salvia vaseyi,1,1,1.0,1.0,1.0,1.0
41858,Onagraceae Oenothera rosea,4,2,0.5,1.0,0.5,0.6666666666666666
36155,Melastomataceae Blakea paludosa,1,0,0.0,0.0,0.0,0.0
36149,Melastomataceae Blakea mexiae,1,0,0.0,0.0,0.0,0.0
658,Alliaceae Allium anceps,1,1,1.0,0.5,1.0,0.6666666666666666
8766,Asteraceae Olearia townsonii,1,0,0.0,0.0,0.0,0.0
8740,Asteraceae Olearia furfuracea,1,1,1.0,0.5,1.0,0.6666666666666666
1405,Anacardiaceae Rhus integrifolia,3,3,1.0,1.0,1.0,1.0
18069,Cyperaceae Carex crinita,4,3,0.75,0.6,0.75,0.6666666666666665
43452,Orchidaceae Malaxis domingensis,1,0,0.0,0.0,0.0,0.0
54509,Rhizophoraceae Cassipourea guianensis,5,3,0.6,1.0,0.6,0.7499999999999999
33466,Liliaceae Fritillaria biflora,1,1,1.0,1.0,1.0,1.0
50514,Poaceae Sporobolus compositus,7,2,0.2857142857142857,1.0,0.2857142857142857,0.4444444444444445
20319,Dryopteridaceae Elaphoglossum feejeense,1,0,0.0,0.0,0.0,0.0
40847,Myrtaceae Syzygium hylochare,1,0,0.0,0.0,0.0,0.0
42988,Orchidaceae Epidendrum scharfii,1,0,0.0,0.0,0.0,0.0
42896,Orchidaceae Epidendrum difforme,2,1,0.5,0.5,0.5,0.5
5659,Aspleniaceae Thelypteris palustris,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
321,Acanthaceae Ruellia caroliniensis,2,1,0.5,1.0,0.5,0.6666666666666666
372,Acanthaceae Ruellia strepens,1,0,0.0,0.0,0.0,0.0
31208,Isoetaceae Isoetes flaccida,3,3,1.0,0.75,1.0,0.8571428571428571
27569,Fabaceae Myrocarpus frondosus,1,1,1.0,1.0,1.0,1.0
10880,Bignoniaceae Tabebuia elliptica,1,0,0.0,0.0,0.0,0.0
8196,Asteraceae Lepidaploa grisea,1,1,1.0,1.0,1.0,1.0
47446,Plantaginaceae Penstemon lyallii,3,3,1.0,1.0,1.0,1.0
62932,Verbenaceae Lantana horrida,1,1,1.0,1.0,1.0,1.0
27154,Fabaceae Mariosousa millefolia,1,1,1.0,1.0,1.0,1.0
50666,Poaceae Tridens carolinianus,0,0,0.0,0.0,0.0,0.0
