label,label_str,total,correct,accuracy,precision,recall,f1
2561,Asteraceae Helianthus simulans,9,3,0.3333333333333333,0.75,0.3333333333333333,0.46153846153846156
13234,Polygonaceae Rumex pallidus,16,14,0.875,0.875,0.875,0.875
6704,Eriocaulaceae Eriocaulon lineare,15,12,0.8,0.8,0.8,0.8000000000000002
1240,Arecaceae Elaeis oleifera,7,4,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6153846153846153
13019,Polygonaceae Eriogonum glandulosum,7,5,0.7142857142857143,1.0,0.7142857142857143,0.8333333333333333
15157,Taxaceae Taxus brevifolia,15,11,0.7333333333333333,0.8461538461538461,0.7333333333333333,0.7857142857142856
8977,Lamiaceae Scutellaria galericulata,19,18,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315
3635,Bignoniaceae Amphitecna latifolia,13,13,1.0,0.9285714285714286,1.0,0.962962962962963
11542,Plantaginaceae Penstemon pinifolius,18,17,0.9444444444444444,1.0,0.9444444444444444,0.9714285714285714
8558,Iridaceae Sisyrinchium idahoense,12,8,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.6956521739130435
14347,Rubiaceae Galium pilosum,13,10,0.7692307692307693,1.0,0.7692307692307693,0.8695652173913044
14021,Rosaceae Crataegus nitida,14,9,0.6428571428571429,0.8181818181818182,0.6428571428571429,0.7200000000000001
4011,Boraginaceae Phacelia infundibuliformis,3,0,0.0,0.0,0.0,0.0
9997,Nyctaginaceae Abronia pogonantha,11,8,0.7272727272727273,0.8888888888888888,0.7272727272727273,0.7999999999999999
251,Amaranthaceae Chenopodium watsonii,14,9,0.6428571428571429,0.8181818181818182,0.6428571428571429,0.7200000000000001
8228,Gentianaceae Sabatia brachiata,12,12,1.0,0.75,1.0,0.8571428571428571
10713,Orobanchaceae Castilleja coccinea,10,10,1.0,0.7692307692307693,1.0,0.8695652173913044
7018,Fabaceae Arachis prostrata,12,11,0.9166666666666666,1.0,0.9166666666666666,0.9565217391304348
5700,Cyperaceae Carex arkansana,5,1,0.2,1.0,0.2,0.33333333333333337
9951,Myrtaceae Eugenia umbellulifera,6,6,1.0,0.75,1.0,0.8571428571428571
14594,Salicaceae Salix prolixa,18,6,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.375
859,Apocynaceae Asclepias texana,11,11,1.0,0.7333333333333333,1.0,0.846153846153846
13048,Polygonaceae Eriogonum lancifolium,9,8,0.8888888888888888,0.7272727272727273,0.8888888888888888,0.7999999999999999
10112,Oleaceae Fraxinus quadrangulata,18,15,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091
1491,Aspleniaceae Coryphopteris simulata,21,19,0.9047619047619048,0.95,0.9047619047619048,0.9268292682926829
14843,Schizaeaceae Anemia wrightii,7,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
14134,Rosaceae Potentilla gordonii,20,17,0.85,0.85,0.85,0.85
4664,Cactaceae Echinocactus horizonthalonius,3,2,0.6666666666666666,0.2,0.6666666666666666,0.30769230769230765
12804,Polemoniaceae Phlox drummondii,8,8,1.0,0.8888888888888888,1.0,0.9411764705882353
3505,Asteraceae Vernonia arkansana,9,8,0.8888888888888888,0.6666666666666666,0.8888888888888888,0.761904761904762
4080,Boraginaceae Pholisma sonorae,2,2,1.0,0.5,1.0,0.6666666666666666
4914,Cannabaceae Celtis tenuifolia,7,4,0.5714285714285714,0.4444444444444444,0.5714285714285714,0.5
4913,Cannabaceae Celtis reticulata,13,11,0.8461538461538461,0.7857142857142857,0.8461538461538461,0.8148148148148148
10118,Oleaceae Menodora scabra,13,11,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461
940,Apocynaceae Tabernaemontana citrifolia,14,14,1.0,0.8235294117647058,1.0,0.9032258064516129
12616,Poaceae Triplasis purpurea,10,10,1.0,0.8333333333333334,1.0,0.9090909090909091
3470,Asteraceae Townsendia smithii,5,5,1.0,1.0,1.0,1.0
14905,Selaginellaceae Selaginella sibirica,4,2,0.5,0.5,0.5,0.5
11686,Poaceae Agrostis densiflora,9,2,0.2222222222222222,0.5,0.2222222222222222,0.30769230769230765
11694,Poaceae Agrostis microphylla,8,6,0.75,0.6666666666666666,0.75,0.7058823529411765
7373,Fabaceae Cassia grandis,12,11,0.9166666666666666,1.0,0.9166666666666666,0.9565217391304348
1325,Asparagaceae Agave simplex,7,3,0.42857142857142855,0.6,0.42857142857142855,0.5
7054,Fabaceae Astragalus beckwithii,15,11,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
2850,Asteraceae Melampodium divaricatum,15,14,0.9333333333333333,0.875,0.9333333333333333,0.9032258064516129
13305,Polypodiaceae Phanerophlebia auriculata,17,13,0.7647058823529411,1.0,0.7647058823529411,0.8666666666666666
3214,Asteraceae Senecio riddellii,18,15,0.8333333333333334,0.7142857142857143,0.8333333333333334,0.7692307692307692
4501,Brassicaceae Streptanthus major,9,7,0.7777777777777778,0.7,0.7777777777777778,0.7368421052631577
11489,Plantaginaceae Penstemon kingii,10,9,0.9,0.9,0.9,0.9
2880,Asteraceae Mikania micrantha,12,7,0.5833333333333334,0.5,0.5833333333333334,0.5384615384615384
12048,Poaceae Eriochloa aristata,10,4,0.4,0.6666666666666666,0.4,0.5
8732,Juncaginaceae Triglochin scilloides,15,14,0.9333333333333333,1.0,0.9333333333333333,0.9655172413793104
4742,Cactaceae Opuntia curassavica,7,2,0.2857142857142857,0.18181818181818182,0.2857142857142857,0.2222222222222222
15109,Solanaceae Solanum lycopersicum,11,11,1.0,1.0,1.0,1.0
12630,Poaceae Urochloa fusca,13,9,0.6923076923076923,0.9,0.6923076923076923,0.7826086956521738
13555,Pteridaceae Hemionitis lindheimeri,17,14,0.8235294117647058,0.7368421052631579,0.8235294117647058,0.7777777777777778
2376,Asteraceae Eurybia conspicua,16,15,0.9375,0.8823529411764706,0.9375,0.9090909090909091
6571,Ericaceae Cassiope stelleriana,12,12,1.0,0.9230769230769231,1.0,0.9600000000000001
1892,Asteraceae Brickellia frutescens,7,5,0.7142857142857143,1.0,0.7142857142857143,0.8333333333333333
4158,Brassicaceae Boechera cobrensis,14,9,0.6428571428571429,0.8181818181818182,0.6428571428571429,0.7200000000000001
14775,Saxifragaceae Lithophragma campanulatum,11,7,0.6363636363636364,0.875,0.6363636363636364,0.7368421052631579
2831,Asteraceae Malacothrix foliosa,7,5,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.7692307692307692
3524,Asteraceae Wyethia amplexicaulis,11,6,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.6
3528,Asteraceae Wyethia helenioides,23,15,0.6521739130434783,0.8823529411764706,0.6521739130434783,0.75
2869,Asteraceae Microseris heterocarpa,9,8,0.8888888888888888,0.8,0.8888888888888888,0.8421052631578948
1861,Asteraceae Bidens trichosperma,15,12,0.8,0.9230769230769231,0.8,0.8571428571428571
11943,Poaceae Dichanthelium scoparium,20,14,0.7,0.8235294117647058,0.7,0.7567567567567567
459,Anacardiaceae Schinus lentiscifolia,10,9,0.9,0.8181818181818182,0.9,0.8571428571428572
9914,Moraceae Maclura pomifera,15,15,1.0,1.0,1.0,1.0
5385,Convolvulaceae Distimake quinquefolius,9,7,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
3238,Asteraceae Silphium integrifolium,15,13,0.8666666666666667,0.9285714285714286,0.8666666666666667,0.896551724137931
13739,Ranunculaceae Enemion stipitatum,2,1,0.5,1.0,0.5,0.6666666666666666
1105,Araceae Philodendron callosum,12,9,0.75,1.0,0.75,0.8571428571428571
2717,Asteraceae Lagophylla glandulosa,10,10,1.0,0.9090909090909091,1.0,0.9523809523809523
7156,Fabaceae Astragalus kentrophyta,18,13,0.7222222222222222,0.7647058823529411,0.7222222222222222,0.7428571428571428
162,Amaranthaceae Amaranthus greggii,5,3,0.6,0.6,0.6,0.6
11933,Poaceae Dichanthelium malacophyllum,14,10,0.7142857142857143,0.7692307692307693,0.7142857142857143,0.7407407407407408
9360,Lycopodiaceae Lycopodium annotinum,11,9,0.8181818181818182,1.0,0.8181818181818182,0.9
7729,Fabaceae Lupinus sulphureus,16,9,0.5625,0.8181818181818182,0.5625,0.6666666666666666
2503,Asteraceae Helenium bolanderi,4,4,1.0,0.4444444444444444,1.0,0.6153846153846153
1534,Aspleniaceae Thelypteris quelpartensis,8,6,0.75,0.5,0.75,0.6
11866,Poaceae Cenchrus myosuroides,9,5,0.5555555555555556,0.625,0.5555555555555556,0.5882352941176471
515,Apiaceae Bupleurum americanum,5,5,1.0,1.0,1.0,1.0
10245,Onagraceae Oenothera acaulis,21,18,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
10935,Papaveraceae Argemone chisosensis,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
3369,Asteraceae Symphyotrichum laeve,16,6,0.375,0.75,0.375,0.5
6068,Cyperaceae Carex tetanica,13,9,0.6923076923076923,0.6428571428571429,0.6923076923076923,0.6666666666666666
9505,Malvaceae Fremontodendron californicum,15,14,0.9333333333333333,1.0,0.9333333333333333,0.9655172413793104
3878,Boraginaceae Myosotis asiatica,9,9,1.0,1.0,1.0,1.0
14128,Rosaceae Potentilla douglasii,12,8,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.6956521739130435
13067,Polygonaceae Eriogonum natum,6,5,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091
7338,Fabaceae Baptisia cinerea,6,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
3051,Asteraceae Pityopsis falcata,15,15,1.0,0.9375,1.0,0.967741935483871
12092,Poaceae Festuca californica,13,10,0.7692307692307693,0.9090909090909091,0.7692307692307693,0.8333333333333333
11754,Poaceae Aristida purpurascens,10,8,0.8,0.5333333333333333,0.8,0.64
12320,Poaceae Oryzopsis asperifolia,13,11,0.8461538461538461,0.7857142857142857,0.8461538461538461,0.8148148148148148
28,Acanthaceae Dyschoriste oblongifolia,10,8,0.8,0.7272727272727273,0.8,0.761904761904762
6327,Cyperaceae Rhynchospora compressa,7,5,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.7692307692307692
12403,Poaceae Paspalum unispicatum,6,4,0.6666666666666666,1.0,0.6666666666666666,0.8
10115,Oleaceae Haenianthus salicifolius,15,14,0.9333333333333333,0.875,0.9333333333333333,0.9032258064516129
5620,Cupressaceae Hesperocyparis goveniana,14,7,0.5,0.875,0.5,0.6363636363636364
4778,Cactaceae Pseudorhipsalis amazonica,18,11,0.6111111111111112,1.0,0.6111111111111112,0.7586206896551725
4528,Brassicaceae Thelypodium sagittatum,19,12,0.631578947368421,0.9230769230769231,0.631578947368421,0.7499999999999999
5833,Cyperaceae Carex hallii,5,4,0.8,0.5,0.8,0.6153846153846154
13593,Putranjivaceae Drypetes diversifolia,16,15,0.9375,0.8823529411764706,0.9375,0.9090909090909091
12335,Poaceae Panicum hallii,17,14,0.8235294117647058,0.9333333333333333,0.8235294117647058,0.8749999999999999
8605,Juglandaceae Carya ovata,10,7,0.7,0.875,0.7,0.7777777777777777
13455,Primulaceae Primula cuneifolia,7,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
9892,Montiaceae Montia diffusa,6,6,1.0,0.75,1.0,0.8571428571428571
11564,Plantaginaceae Penstemon scapoides,12,12,1.0,1.0,1.0,1.0
13845,Rhamnaceae Ceanothus cordulatus,23,20,0.8695652173913043,0.9090909090909091,0.8695652173913043,0.888888888888889
2337,Asteraceae Eriophyllum confertiflorum,9,9,1.0,0.75,1.0,0.8571428571428571
7900,Fabaceae Senna hirsuta,12,9,0.75,0.9,0.75,0.8181818181818182
12499,Poaceae Saccharum brevibarbe,12,10,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8
8618,Juncaceae Juncus anthelatus,22,16,0.7272727272727273,0.8888888888888888,0.7272727272727273,0.7999999999999999
6957,Euphorbiaceae Manihot walkerae,2,1,0.5,1.0,0.5,0.6666666666666666
3627,Betulaceae Ostrya knowltonii,13,11,0.8461538461538461,0.6875,0.8461538461538461,0.7586206896551724
14693,Sapotaceae Manilkara bidentata,10,10,1.0,0.7142857142857143,1.0,0.8333333333333333
14488,Rutaceae Zanthoxylum americanum,7,4,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6153846153846153
1443,Aspleniaceae Asplenium bradleyi,19,16,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947
12071,Poaceae Eriocoma pinetorum,18,13,0.7222222222222222,0.8125,0.7222222222222222,0.7647058823529411
4375,Brassicaceae Lepidium oblongum,16,14,0.875,0.6086956521739131,0.875,0.717948717948718
9432,Malpighiaceae Malpighia glabra,15,11,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
13070,Polygonaceae Eriogonum niveum,10,7,0.7,0.5384615384615384,0.7,0.608695652173913
3400,Asteraceae Tagetes minuta,13,12,0.9230769230769231,0.8571428571428571,0.9230769230769231,0.888888888888889
5140,Caryophyllaceae Stellaria cuspidata,17,14,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058
912,Apocynaceae Mesechites repens,15,14,0.9333333333333333,0.875,0.9333333333333333,0.9032258064516129
5784,Cyperaceae Carex disperma,12,10,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.7407407407407408
1689,Asteraceae Antennaria virginica,7,7,1.0,0.7777777777777778,1.0,0.8750000000000001
13306,Polypodiaceae Phanerophlebia umbonata,12,12,1.0,0.9230769230769231,1.0,0.9600000000000001
1669,Asteraceae Antennaria lanata,13,13,1.0,0.9285714285714286,1.0,0.962962962962963
14655,Sapindaceae Acer negundo,13,10,0.7692307692307693,0.9090909090909091,0.7692307692307693,0.8333333333333333
14711,Sapotaceae Sideroxylon rufohirtum,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
8652,Juncaceae Juncus filiformis,7,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
7503,Fabaceae Desmodium lineatum,15,11,0.7333333333333333,0.7857142857142857,0.7333333333333333,0.7586206896551724
357,Amaryllidaceae Allium fraseri,5,4,0.8,0.5,0.8,0.6153846153846154
8599,Juglandaceae Carya cordiformis,15,11,0.7333333333333333,0.7857142857142857,0.7333333333333333,0.7586206896551724
5084,Caryophyllaceae Sagina nodosa,10,9,0.9,0.9,0.9,0.9
13914,Rhamnaceae Reynosia latifolia,13,11,0.8461538461538461,0.9166666666666666,0.8461538461538461,0.8799999999999999
1739,Asteraceae Artemisia dracunculus,14,9,0.6428571428571429,0.8181818181818182,0.6428571428571429,0.7200000000000001
14056,Rosaceae Dryas octopetala,8,8,1.0,1.0,1.0,1.0
1588,Asteraceae Ageratina jucunda,27,23,0.8518518518518519,0.8846153846153846,0.8518518518518519,0.8679245283018868
4332,Brassicaceae Erysimum capitatum,18,8,0.4444444444444444,0.8,0.4444444444444444,0.5714285714285714
14032,Rosaceae Crataegus punctata,17,11,0.6470588235294118,0.7857142857142857,0.6470588235294118,0.7096774193548386
8566,Iridaceae Sisyrinchium mucronatum,14,7,0.5,0.6363636363636364,0.5,0.56
13474,Primulaceae Primula standleyana,1,1,1.0,1.0,1.0,1.0
11367,Plantaginaceae Limosella australis,16,11,0.6875,0.7333333333333333,0.6875,0.7096774193548386
957,Aquifoliaceae Ilex krugiana,15,15,1.0,0.9375,1.0,0.967741935483871
985,Araceae Anthurium comtum,1,0,0.0,0.0,0.0,0.0
5655,Cyclanthaceae Cyclanthus bipartitus,11,10,0.9090909090909091,0.5882352941176471,0.9090909090909091,0.7142857142857143
10753,Orobanchaceae Castilleja minor,16,13,0.8125,0.8666666666666667,0.8125,0.8387096774193549
6122,Cyperaceae Cyperus cephalanthus,2,1,0.5,1.0,0.5,0.6666666666666666
2540,Asteraceae Helianthus gracilentus,9,7,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
15261,Verbenaceae Lantana depressa,19,16,0.8421052631578947,0.7619047619047619,0.8421052631578947,0.8
14687,Sapindaceae Thouinia discolor,13,13,1.0,0.9285714285714286,1.0,0.962962962962963
14414,Rubiaceae Phialanthus grandifolius,3,3,1.0,0.6,1.0,0.7499999999999999
1587,Asteraceae Ageratina herbacea,14,10,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
6883,Euphorbiaceae Euphorbia missurica,17,12,0.7058823529411765,0.8571428571428571,0.7058823529411765,0.7741935483870968
11039,Passifloraceae Passiflora macrophylla,3,3,1.0,1.0,1.0,1.0
5254,Clethraceae Clethra mexicana,12,10,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091
3492,Asteraceae Verbesina longifolia,9,8,0.8888888888888888,1.0,0.8888888888888888,0.9411764705882353
6899,Euphorbiaceae Euphorbia polyphylla,14,14,1.0,0.9333333333333333,1.0,0.9655172413793104
11949,Poaceae Dichanthelium wrightianum,14,14,1.0,0.9333333333333333,1.0,0.9655172413793104
11190,Pinaceae Larix lyallii,16,14,0.875,0.6363636363636364,0.875,0.7368421052631579
8664,Juncaceae Juncus lesueurii,13,13,1.0,0.7647058823529411,1.0,0.8666666666666666
745,Apiaceae Spermolepis divaricata,22,17,0.7727272727272727,0.7391304347826086,0.7727272727272727,0.7555555555555555
3237,Asteraceae Silphium glutinosum,4,3,0.75,1.0,0.75,0.8571428571428571
12430,Poaceae Poa abbreviata,8,6,0.75,0.5,0.75,0.6
8092,Fagaceae Quercus hinckleyi,5,4,0.8,1.0,0.8,0.888888888888889
13383,Potamogetonaceae Potamogeton illinoensis,21,15,0.7142857142857143,0.7894736842105263,0.7142857142857143,0.7500000000000001
3226,Asteraceae Sericocarpus linifolius,16,14,0.875,0.9333333333333333,0.875,0.9032258064516129
148,Amaranthaceae Amaranthus arenicola,17,13,0.7647058823529411,0.7222222222222222,0.7647058823529411,0.7428571428571428
12901,Polygonaceae Brunnichia ovata,18,17,0.9444444444444444,1.0,0.9444444444444444,0.9714285714285714
3221,Asteraceae Senecio taraxacoides,15,13,0.8666666666666667,1.0,0.8666666666666667,0.9285714285714286
14437,Rubiaceae Richardia scabra,15,11,0.7333333333333333,0.8461538461538461,0.7333333333333333,0.7857142857142856
5121,Caryophyllaceae Silene uralensis,4,3,0.75,0.75,0.75,0.75
1774,Asteraceae Artemisia tridentata,12,10,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
6515,Equisetaceae Equisetum pratense,17,14,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058
13009,Polygonaceae Eriogonum eremicola,2,2,1.0,1.0,1.0,1.0
4216,Brassicaceae Cardamine bulbosa,14,8,0.5714285714285714,0.8,0.5714285714285714,0.6666666666666666
6198,Cyperaceae Cyperus rigens,7,4,0.5714285714285714,0.5,0.5714285714285714,0.5333333333333333
2037,Asteraceae Cirsium pitcheri,11,11,1.0,1.0,1.0,1.0
7174,Fabaceae Astragalus magdalenae,11,10,0.9090909090909091,1.0,0.9090909090909091,0.9523809523809523
10172,Onagraceae Epilobium densiflorum,12,8,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.64
10192,Onagraceae Epilobium torreyi,16,13,0.8125,0.7222222222222222,0.8125,0.7647058823529411
8589,Isoetaceae Isoetes melanopoda,10,4,0.4,0.8,0.4,0.5333333333333333
9320,Loasaceae Mentzelia pumila,14,6,0.42857142857142855,0.46153846153846156,0.42857142857142855,0.4444444444444445
4813,Calycanthaceae Calycanthus floridus,17,14,0.8235294117647058,0.875,0.8235294117647058,0.8484848484848485
10913,Oxalidaceae Oxalis lunulata,6,2,0.3333333333333333,1.0,0.3333333333333333,0.5
821,Apocynaceae Asclepias humistrata,16,15,0.9375,1.0,0.9375,0.967741935483871
7680,Fabaceae Lupinus excubitus,20,15,0.75,0.7894736842105263,0.75,0.7692307692307692
3765,Boraginaceae Eriodictyon crassifolium,12,11,0.9166666666666666,0.6875,0.9166666666666666,0.7857142857142857
4237,Brassicaceae Cardamine rotundifolia,14,12,0.8571428571428571,0.9230769230769231,0.8571428571428571,0.888888888888889
14516,Salicaceae Populus deltoides,14,12,0.8571428571428571,0.75,0.8571428571428571,0.7999999999999999
5738,Cyperaceae Carex californica,2,1,0.5,1.0,0.5,0.6666666666666666
1842,Asteraceae Bidens bidentoides,11,10,0.9090909090909091,0.7692307692307693,0.9090909090909091,0.8333333333333333
2133,Asteraceae Dimeresia howellii,14,14,1.0,0.7777777777777778,1.0,0.8750000000000001
1894,Asteraceae Brickellia greenei,17,16,0.9411764705882353,1.0,0.9411764705882353,0.9696969696969697
3318,Asteraceae Solidago wrightii,12,10,0.8333333333333334,0.5882352941176471,0.8333333333333334,0.6896551724137931
4215,Brassicaceae Cardamine breweri,18,15,0.8333333333333334,0.6521739130434783,0.8333333333333334,0.7317073170731708
11950,Poaceae Dichanthelium xanthophysum,20,19,0.95,0.8636363636363636,0.95,0.9047619047619048
12822,Polemoniaceae Phlox paniculata,12,12,1.0,0.8571428571428571,1.0,0.923076923076923
7864,Fabaceae Rhynchosia americana,14,11,0.7857142857142857,0.8461538461538461,0.7857142857142857,0.8148148148148148
1186,Araliaceae Aralia hispida,18,16,0.8888888888888888,0.9411764705882353,0.8888888888888888,0.9142857142857143
2036,Asteraceae Cirsium perplexans,3,3,1.0,0.42857142857142855,1.0,0.6
12879,Polygalaceae Polygala nuttallii,17,16,0.9411764705882353,0.8888888888888888,0.9411764705882353,0.9142857142857143
14485,Rutaceae Ravenia urbani,5,4,0.8,0.8,0.8,0.8000000000000002
12488,Poaceae Pseudoeriocoma eminens,10,8,0.8,0.7272727272727273,0.8,0.761904761904762
11942,Poaceae Dichanthelium scabriusculum,13,9,0.6923076923076923,0.8181818181818182,0.6923076923076923,0.7500000000000001
7026,Fabaceae Astragalus albulus,14,11,0.7857142857142857,0.9166666666666666,0.7857142857142857,0.8461538461538461
1786,Asteraceae Baccharis brachyphylla,11,10,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091
373,Amaryllidaceae Allium nevii,5,2,0.4,0.5,0.4,0.4444444444444445
362,Amaryllidaceae Allium howellii,3,3,1.0,0.75,1.0,0.8571428571428571
11752,Poaceae Aristida patula,14,13,0.9285714285714286,0.8666666666666667,0.9285714285714286,0.896551724137931
12803,Polemoniaceae Phlox dolichantha,2,1,0.5,0.5,0.5,0.5
2182,Asteraceae Ericameria discoidea,14,11,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857
12055,Poaceae Eriochloa sericea,15,12,0.8,0.8,0.8,0.8000000000000002
8779,Lamiaceae Clinopodium vulgare,10,10,1.0,1.0,1.0,1.0
6048,Cyperaceae Carex stipata,17,8,0.47058823529411764,0.6666666666666666,0.47058823529411764,0.5517241379310345
6243,Cyperaceae Eleocharis interstincta,17,10,0.5882352941176471,0.9090909090909091,0.5882352941176471,0.7142857142857143
15443,Xyridaceae Xyris baldwiniana,16,16,1.0,0.9411764705882353,1.0,0.9696969696969697
14708,Sapotaceae Sideroxylon lycioides,9,8,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
7881,Fabaceae Rupertia physodes,16,16,1.0,0.9411764705882353,1.0,0.9696969696969697
137,Amaranthaceae Alternanthera brasiliana,11,8,0.7272727272727273,0.6153846153846154,0.7272727272727273,0.6666666666666667
6714,Eriocaulaceae Syngonanthus flavidulus,17,16,0.9411764705882353,0.8888888888888888,0.9411764705882353,0.9142857142857143
12570,Poaceae Sporobolus hookerianus,18,15,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
4098,Boraginaceae Plagiobothrys leptocladus,16,8,0.5,0.6153846153846154,0.5,0.5517241379310345
5864,Cyperaceae Carex joorii,15,13,0.8666666666666667,0.7647058823529411,0.8666666666666667,0.8125
5820,Cyperaceae Carex glaucescens,15,10,0.6666666666666666,0.7692307692307693,0.6666666666666666,0.7142857142857142
13540,Pteridaceae Hemionitis feei,14,9,0.6428571428571429,0.75,0.6428571428571429,0.6923076923076924
10500,Orchidaceae Lepanthes veleziana,2,0,0.0,0.0,0.0,0.0
10501,Orchidaceae Lepanthes woodburyana,2,1,0.5,0.5,0.5,0.5
14192,Rosaceae Prunus caroliniana,11,9,0.8181818181818182,0.75,0.8181818181818182,0.7826086956521738
11221,Pinaceae Pinus monticola,12,8,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.64
5605,Cucurbitaceae Sicyos edulis,17,14,0.8235294117647058,0.7777777777777778,0.8235294117647058,0.7999999999999999
10924,Oxalidaceae Oxalis trilliifolia,12,11,0.9166666666666666,1.0,0.9166666666666666,0.9565217391304348
15494,Zygophyllaceae Larrea divaricata,17,14,0.8235294117647058,0.7368421052631579,0.8235294117647058,0.7777777777777778
7276,Fabaceae Astragalus simplicifolius,16,14,0.875,0.7777777777777778,0.875,0.823529411764706
8298,Gesneriaceae Sinningia tubiflora,4,4,1.0,0.8,1.0,0.888888888888889
8647,Juncaceae Juncus dudleyi,11,6,0.5454545454545454,0.4,0.5454545454545454,0.4615384615384615
11702,Poaceae Allolepis texana,3,3,1.0,1.0,1.0,1.0
124,Alismataceae Sagittaria latifolia,13,5,0.38461538461538464,0.5,0.38461538461538464,0.4347826086956522
5099,Caryophyllaceae Silene involucrata,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
13157,Polygonaceae Oxytheca perfoliata,16,14,0.875,1.0,0.875,0.9333333333333333
3127,Asteraceae Pyrrhopappus grandiflorus,10,10,1.0,0.9090909090909091,1.0,0.9523809523809523
14293,Rubiaceae Cephalanthus occidentalis,12,11,0.9166666666666666,1.0,0.9166666666666666,0.9565217391304348
8233,Gentianaceae Sabatia capitata,5,3,0.6,1.0,0.6,0.7499999999999999
4587,Bromeliaceae Tillandsia flexuosa,15,13,0.8666666666666667,1.0,0.8666666666666667,0.9285714285714286
10700,Orobanchaceae Castilleja arachnoidea,16,11,0.6875,0.7857142857142857,0.6875,0.7333333333333334
598,Apiaceae Heracleum maximum,17,13,0.7647058823529411,0.9285714285714286,0.7647058823529411,0.8387096774193549
13072,Polygonaceae Eriogonum novonudum,12,11,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
133,Altingiaceae Liquidambar styraciflua,8,7,0.875,0.7777777777777778,0.875,0.823529411764706
619,Apiaceae Lomatium californicum,16,14,0.875,0.8235294117647058,0.875,0.8484848484848485
13681,Ranunculaceae Cyrtorhyncha ranunculina,15,14,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333
5079,Caryophyllaceae Sabulina stricta,12,8,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.64
5077,Caryophyllaceae Sabulina rossii,4,1,0.25,0.3333333333333333,0.25,0.28571428571428575
6099,Cyperaceae Carex virescens,15,6,0.4,0.42857142857142855,0.4,0.4137931034482759
9786,Melastomataceae Heterocentron subtriplinervium,11,10,0.9090909090909091,1.0,0.9090909090909091,0.9523809523809523
1586,Asteraceae Ageratina havanensis,15,10,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.606060606060606
9936,Myrtaceae Eugenia cordata,10,9,0.9,0.9,0.9,0.9
2835,Asteraceae Malacothrix sonchoides,21,17,0.8095238095238095,0.85,0.8095238095238095,0.8292682926829269
12122,Poaceae Glyceria leptostachya,13,9,0.6923076923076923,0.6428571428571429,0.6923076923076923,0.6666666666666666
9336,Loganiaceae Mitreola petiolata,13,12,0.9230769230769231,0.8,0.9230769230769231,0.8571428571428571
13879,Rhamnaceae Ceanothus sanguineus,19,19,1.0,0.95,1.0,0.9743589743589743
10205,Onagraceae Gayophytum humile,22,9,0.4090909090909091,0.6,0.4090909090909091,0.4864864864864865
10151,Onagraceae Clarkia pulchella,8,6,0.75,0.5454545454545454,0.75,0.631578947368421
13816,Ranunculaceae Thalictrum confine,20,13,0.65,0.6190476190476191,0.65,0.6341463414634146
