label,label_str,total,correct,accuracy,precision,recall,f1
34239,Lycopodiaceae Phlegmariurus funiformis,7,4,0.5714285714285714,1.0,0.5714285714285714,0.7272727272727273
3781,Aquifoliaceae Ilex myrtifolia,8,6,0.75,0.3333333333333333,0.75,0.46153846153846156
27866,Fabaceae Pseudopiptadenia bahiana,2,1,0.5,1.0,0.5,0.6666666666666666
49294,Poaceae Isachne confusa,4,3,0.75,0.75,0.75,0.75
2056,Apiaceae Conioselinum tataricum,4,4,1.0,0.5714285714285714,1.0,0.7272727272727273
48880,Poaceae Enteropogon dolichostachyus,1,0,0.0,0.0,0.0,0.0
47955,Poaceae Anthoxanthum nitens,6,3,0.5,0.75,0.5,0.6
30613,Unknown_30613,0,0,0.0,0.0,0.0,0.0
18074,Cyperaceae Carex cumberlandensis,9,8,0.8888888888888888,0.8,0.8888888888888888,0.8421052631578948
57430,Rubiaceae Spermacoce neohispida,2,2,1.0,1.0,1.0,1.0
40861,Myrtaceae Syzygium mackinnonianum,3,3,1.0,1.0,1.0,1.0
20154,Dryopteridaceae Cyclodium trianae,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
52848,Primulaceae Androsace nivalis,5,2,0.4,0.6666666666666666,0.4,0.5
28884,Fagaceae Quercus hawkinsiae_x,2,1,0.5,1.0,0.5,0.6666666666666666
38818,Moraceae Ficus ampelas,4,1,0.25,0.5,0.25,0.3333333333333333
42259,Orchidaceae Caladenia alata,1,1,1.0,1.0,1.0,1.0
31571,Lamiaceae Anisomeles papuana,5,5,1.0,1.0,1.0,1.0
741,Alliaceae Nothoscordum gracile,1,0,0.0,0.0,0.0,0.0
1198,Amaryllidaceae Allium neapolitanum,5,3,0.6,0.6,0.6,0.6
59819,Selaginellaceae Selaginella extensa,2,2,1.0,1.0,1.0,1.0
39133,Myricaceae Morella shaferi,1,0,0.0,0.0,0.0,0.0
44573,Orobanchaceae Castilleja hololeuca,7,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
15218,Caryophyllaceae Stellaria vestita,1,1,1.0,1.0,1.0,1.0
53139,Pteridaceae Adiantum abscissum,3,3,1.0,0.75,1.0,0.8571428571428571
24886,Fabaceae Astragalus garbancillo,3,1,0.3333333333333333,0.5,0.3333333333333333,0.4
3458,Apocynaceae Periploca graeca,2,1,0.5,1.0,0.5,0.6666666666666666
21052,Elaeocarpaceae Sloanea pullei,4,1,0.25,0.25,0.25,0.25
30689,Hymenophyllaceae Hymenophyllum imbricatum,7,3,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
7314,Asteraceae Erigeron lanatus,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
55158,Rosaceae Potentilla unguiculata,2,1,0.5,1.0,0.5,0.6666666666666666
55146,Rosaceae Potentilla sericoleuca,1,0,0.0,0.0,0.0,0.0
28092,Fabaceae Senna gaudichaudii,4,4,1.0,0.8,1.0,0.888888888888889
7722,Asteraceae Helenium laciniatum,1,0,0.0,0.0,0.0,0.0
59293,Sapotaceae Pouteria jariensis,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
59248,Unknown_59248,0,0,0.0,0.0,0.0,0.0
30869,Hypericaceae Hypericum canadense,11,8,0.7272727272727273,0.8,0.7272727272727273,0.761904761904762
22317,Eriocaulaceae Eriocaulon pioraense,2,0,0.0,0.0,0.0,0.0
34438,Lythraceae Didiplis diandra,8,6,0.75,0.75,0.75,0.75
49552,Poaceae Muhlenbergia implicata,7,7,1.0,0.7,1.0,0.8235294117647058
23475,Euphorbiaceae Euphorbia coalcomanensis,1,0,0.0,0.0,0.0,0.0
36173,Melastomataceae Blakea schlimii,6,5,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.6666666666666667
61876,Thelypteridaceae Meniscium arborescens,4,1,0.25,0.3333333333333333,0.25,0.28571428571428575
26829,Fabaceae Lotus pedunculatus,1,0,0.0,0.0,0.0,0.0
30044,Heliconiaceae Heliconia laufao,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
38009,Melastomataceae Tibouchina chamissoana,2,1,0.5,1.0,0.5,0.6666666666666666
12243,Brassicaceae Lepidium strictum,3,1,0.3333333333333333,0.5,0.3333333333333333,0.4
12242,Brassicaceae Lepidium sordidum,6,2,0.3333333333333333,0.5,0.3333333333333333,0.4
55908,Rubiaceae Dialypetalanthus fuscescens,2,2,1.0,1.0,1.0,1.0
53665,Pteridaceae Pteris longipetiolulata,2,2,1.0,0.5,1.0,0.6666666666666666
39839,Myrtaceae Eucalyptus banksii,5,5,1.0,1.0,1.0,1.0
30156,Heliotropiaceae Tournefortia staminea,1,0,0.0,0.0,0.0,0.0
2006,Apiaceae Apium prostratum,5,4,0.8,0.8,0.8,0.8000000000000002
57655,Ruscaceae Nolina microcarpa,2,1,0.5,0.3333333333333333,0.5,0.4
24731,Fabaceae Archidendron lovelliae,4,4,1.0,1.0,1.0,1.0
33326,Lentibulariaceae Utricularia blanchetii,2,1,0.5,0.5,0.5,0.5
56100,Rubiaceae Galium buxifolium,5,4,0.8,0.8,0.8,0.8000000000000002
19355,Cyperaceae Rhynchospora intermixta,6,3,0.5,0.42857142857142855,0.5,0.4615384615384615
1357,Anacardiaceae Comocladia glabra,5,5,1.0,0.8333333333333334,1.0,0.9090909090909091
27010,Fabaceae Machaerium cantarellianum,1,1,1.0,1.0,1.0,1.0
41429,Oleaceae Forestiera phillyreoides,7,6,0.8571428571428571,0.75,0.8571428571428571,0.7999999999999999
968,Amaranthaceae Chenopodium vulvaria,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
30758,Hymenophyllaceae Hymenophyllum thuidium,2,0,0.0,0.0,0.0,0.0
44895,Oxalidaceae Oxalis pyrenea,2,2,1.0,1.0,1.0,1.0
10630,Bignoniaceae Anemopaegma goyazense,1,0,0.0,0.0,0.0,0.0
1798,Annonaceae Maasia multinervis,2,1,0.5,0.5,0.5,0.5
1797,Annonaceae Maasia glauca,5,4,0.8,0.8,0.8,0.8000000000000002
47001,Piperaceae Piper tuerckheimii,1,0,0.0,0.0,0.0,0.0
2432,Apiaceae Trachyspermum ammi,1,0,0.0,0.0,0.0,0.0
5193,Asparagaceae Asparagus aethiopicus,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
53478,Pteridaceae Jamesonia scalaris,2,0,0.0,0.0,0.0,0.0
2964,Apocynaceae Hoya imperialis,1,1,1.0,1.0,1.0,1.0
56590,Rubiaceae Mitracarpus frigidus,4,1,0.25,1.0,0.25,0.4
37834,Melastomataceae Ossaea congestiflora,2,2,1.0,1.0,1.0,1.0
26052,Fabaceae Daviesia discolor,1,1,1.0,1.0,1.0,1.0
5016,Arecaceae Pritchardia munroi,3,2,0.6666666666666666,0.4,0.6666666666666666,0.5
34169,Lycopodiaceae Lycopodium hickeyi,19,14,0.7368421052631579,0.8235294117647058,0.7368421052631579,0.7777777777777778
10602,Bignoniaceae Amphilophium carolinae,8,8,1.0,0.8,1.0,0.888888888888889
52474,Polypodiaceae Pleopeltis desvauxii,11,7,0.6363636363636364,1.0,0.6363636363636364,0.7777777777777778
63103,Verbenaceae Tamonea spicata,2,1,0.5,1.0,0.5,0.6666666666666666
16195,Commelinaceae Dichorisandra pubescens,1,0,0.0,0.0,0.0,0.0
31287,Juncaceae Juncus acutiflorus,5,3,0.6,0.6,0.6,0.6
24180,Euphroniaceae Euphronia hirtelloides,3,3,1.0,1.0,1.0,1.0
45544,Phyllanthaceae Flueggea acidoton,3,1,0.3333333333333333,0.5,0.3333333333333333,0.4
39844,Myrtaceae Eucalyptus bridgesiana,4,1,0.25,0.5,0.25,0.3333333333333333
15763,Cleomaceae Cleomella longipes,6,3,0.5,1.0,0.5,0.6666666666666666
46405,Piperaceae Peperomia stellata,3,3,1.0,1.0,1.0,1.0
24739,Fabaceae Archidendron ramiflorum,4,4,1.0,1.0,1.0,1.0
33664,Lindsaeaceae Lindsaea rosenstockii,2,0,0.0,0.0,0.0,0.0
16500,Convolvulaceae Evolvulus pohlii,1,0,0.0,0.0,0.0,0.0
16492,Unknown_16492,0,0,0.0,0.0,0.0,0.0
40437,Myrtaceae Metrosideros ramiflora,2,1,0.5,1.0,0.5,0.6666666666666666
25201,Fabaceae Bauhinia gardneri,3,2,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285715
25102,Fabaceae Astragalus thurberi,13,11,0.8461538461538461,0.9166666666666666,0.8461538461538461,0.8799999999999999
2174,Apiaceae Eryngium spinosepalum,1,0,0.0,0.0,0.0,0.0
2178,Apiaceae Eryngium vaseyi,5,3,0.6,0.75,0.6,0.6666666666666665
41749,Onagraceae Ludwigia martii,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
11661,Boraginaceae Phacelia linearis,11,6,0.5454545454545454,1.0,0.5454545454545454,0.7058823529411764
34130,Lycopodiaceae Huperzia buttersii_x,1,0,0.0,0.0,0.0,0.0
23524,Euphorbiaceae Euphorbia florida,13,9,0.6923076923076923,1.0,0.6923076923076923,0.8181818181818181
1842,Annonaceae Pseudomalmea diclina,2,1,0.5,1.0,0.5,0.6666666666666666
26934,Fabaceae Lupinus minimus,2,0,0.0,0.0,0.0,0.0
61701,Theaceae Franklinia alatamaha,4,4,1.0,0.6666666666666666,1.0,0.8
55182,Rosaceae Prunus californica,4,1,0.25,0.5,0.25,0.3333333333333333
26271,Fabaceae Enterolobium gummiferum,7,5,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.7692307692307692
22627,Erythroxylaceae Erythroxylum pruinosum,1,0,0.0,0.0,0.0,0.0
9643,Asteraceae Stylocline gnaphalioides,9,7,0.7777777777777778,0.875,0.7777777777777778,0.823529411764706
10934,Bignoniaceae Tynanthus guatemalensis,2,2,1.0,0.6666666666666666,1.0,0.8
46643,Piperaceae Piper depressibaccum,1,1,1.0,1.0,1.0,1.0
12105,Brassicaceae Draba pauciflora,3,0,0.0,0.0,0.0,0.0
23787,Euphorbiaceae Gymnanthes glabrata,6,6,1.0,0.75,1.0,0.8571428571428571
23459,Euphorbiaceae Euphorbia camagueyensis,2,0,0.0,0.0,0.0,0.0
45997,Pinaceae Pinus tropicalis,2,1,0.5,1.0,0.5,0.6666666666666666
12134,Brassicaceae Draba subcapitata,3,0,0.0,0.0,0.0,0.0
7799,Asteraceae Helichrysum neocaledonicum,1,1,1.0,1.0,1.0,1.0
27964,Fabaceae Schnella flexuosa,1,0,0.0,0.0,0.0,0.0
25177,Unknown_25177,0,0,0.0,0.0,0.0,0.0
37148,Melastomataceae Miconia crassinervia,1,0,0.0,0.0,0.0,0.0
49574,Poaceae Muhlenbergia phalaroides,7,3,0.42857142857142855,0.6,0.42857142857142855,0.5
37937,Melastomataceae Sagraea capillaris,4,3,0.75,1.0,0.75,0.8571428571428571
20820,Ebenaceae Diospyros myrmecocarpa,1,1,1.0,1.0,1.0,1.0
13784,Cactaceae Echinocereus polyacanthus,2,1,0.5,0.25,0.5,0.3333333333333333
52418,Polypodiaceae Pecluma dispersa,15,8,0.5333333333333333,0.7272727272727273,0.5333333333333333,0.6153846153846153
27788,Fabaceae Piscidia carthagenensis,14,9,0.6428571428571429,0.6923076923076923,0.6428571428571429,0.6666666666666666
45097,Paracryphiaceae Quintinia macgregorii,1,0,0.0,0.0,0.0,0.0
45093,Paracryphiaceae Quintinia brassii,1,0,0.0,0.0,0.0,0.0
42107,Orchidaceae Brassavola tuberculata,3,3,1.0,0.75,1.0,0.8571428571428571
30564,Hymenophyllaceae Abrodictyum schlechteri,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
35558,Malvaceae Sphaeralcea fulva,3,0,0.0,0.0,0.0,0.0
50264,Poaceae Pogonatherum crinitum,6,5,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.6666666666666667
13957,Cactaceae Mammillaria sphaerica,2,0,0.0,0.0,0.0,0.0
11282,Boraginaceae Cryptantha nemaclada,3,0,0.0,0.0,0.0,0.0
29995,Haloragaceae Myriophyllum propinquum,1,0,0.0,0.0,0.0,0.0
33997,Loranthaceae Amyema seemeniana,5,3,0.6,0.6,0.6,0.6
6323,Asteraceae Bidens cervicata,5,2,0.4,1.0,0.4,0.5714285714285715
38541,Menispermaceae Orthomene schomburgkii,8,5,0.625,0.5,0.625,0.5555555555555556
35935,Melastomataceae Aciotis annua,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
27002,Fabaceae Machaerium aculeatum,3,3,1.0,0.75,1.0,0.8571428571428571
21544,Ericaceae Gaylussacia cardenasii,3,3,1.0,0.75,1.0,0.8571428571428571
58018,Rutaceae Ticorea tubiflora,3,3,1.0,1.0,1.0,1.0
22541,Erythropalaceae Heisteria perianthomega,5,1,0.2,0.16666666666666666,0.2,0.1818181818181818
2997,Apocynaceae Lacmellea oblongata,2,2,1.0,0.6666666666666666,1.0,0.8
33927,Loganiaceae Strychnos pachycarpa,1,1,1.0,0.5,1.0,0.6666666666666666
18969,Cyperaceae Eriophorum callitrix,4,2,0.5,0.6666666666666666,0.5,0.5714285714285715
20527,Dryopteridaceae Elaphoglossum tenuiculum,8,7,0.875,0.875,0.875,0.875
46025,Piperaceae Peperomia adscendens,2,0,0.0,0.0,0.0,0.0
38602,Microteaceae Microtea maypurensis,1,1,1.0,0.5,1.0,0.6666666666666666
31048,Iridaceae Gladiolus undulatus,1,1,1.0,0.5,1.0,0.6666666666666666
1078,Amaranthaceae Nitrophila mohavensis,1,1,1.0,1.0,1.0,1.0
54668,Rosaceae Crataegus arcuata,1,1,1.0,1.0,1.0,1.0
21924,Ericaceae Rhododendron stelligerum,2,0,0.0,0.0,0.0,0.0
28553,Fabaceae Trifolium lemmonii,7,7,1.0,1.0,1.0,1.0
26402,Fabaceae Galactia heterophylla,7,4,0.5714285714285714,1.0,0.5714285714285714,0.7272727272727273
36126,Melastomataceae Blakea glandulosa,1,0,0.0,0.0,0.0,0.0
22725,Euphorbiaceae Acalypha hispida,10,7,0.7,1.0,0.7,0.8235294117647058
21315,Ericaceae Ceratostema oellgaardii,2,2,1.0,1.0,1.0,1.0
20626,Dryopteridaceae Parapolystichum munitum,8,7,0.875,0.7777777777777778,0.875,0.823529411764706
44347,Orchidaceae Tolumnia compressicaulis,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
44350,Unknown_44350,0,0,0.0,0.0,0.0,0.0
52253,Polypodiaceae Leptochilus macrophyllus,3,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
44654,Orobanchaceae Chloropyron molle,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
3905,Araceae Anthurium cuspidatum,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
42935,Orchidaceae Epidendrum lanipes,1,0,0.0,0.0,0.0,0.0
43007,Orchidaceae Epidendrum verrucosum,2,2,1.0,0.6666666666666666,1.0,0.8
1052,Amaranthaceae Iresine alternifolia,5,5,1.0,1.0,1.0,1.0
11519,Boraginaceae Nemophila pulchella,3,0,0.0,0.0,0.0,0.0
30384,Hydrophyllaceae Nemophila pulchella,2,1,0.5,0.3333333333333333,0.5,0.4
29201,Gentianaceae Lisianthius silenifolius,1,0,0.0,0.0,0.0,0.0
22870,Euphorbiaceae Argythamnia lucayana,2,1,0.5,0.5,0.5,0.5
48212,Poaceae Bothriochloa wrightii,1,0,0.0,0.0,0.0,0.0
48855,Poaceae Elymus sibiricus,7,2,0.2857142857142857,0.5,0.2857142857142857,0.36363636363636365
29801,Gleicheniaceae Sticherus blepharolepis,1,0,0.0,0.0,0.0,0.0
42770,Orchidaceae Dracula vespertilio,1,1,1.0,1.0,1.0,1.0
8219,Asteraceae Lepidaploa rufogrisea,7,5,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.7692307692307692
10315,Balanopaceae Balanops pedicellata,5,5,1.0,1.0,1.0,1.0
56077,Rubiaceae Galianthe grandifolia,9,9,1.0,0.9,1.0,0.9473684210526316
48752,Poaceae Digitaria villosa,12,10,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.8
39612,Myrtaceae Angophora woodsiana,5,3,0.6,0.6,0.6,0.6
24567,Fabaceae Aeschynomene paucifolia,4,3,0.75,1.0,0.75,0.8571428571428571
24430,Fabaceae Acacia phlebocarpa,6,3,0.5,1.0,0.5,0.6666666666666666
45267,Passifloraceae Passiflora vespertilio,2,0,0.0,0.0,0.0,0.0
19292,Cyperaceae Rhynchospora comata,6,5,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.6666666666666667
3265,Apocynaceae Mesechites repens,10,8,0.8,1.0,0.8,0.888888888888889
13378,Burseraceae Protium brasiliense,4,3,0.75,1.0,0.75,0.8571428571428571
28878,Fagaceae Quercus glaucoides,7,3,0.42857142857142855,0.75,0.42857142857142855,0.5454545454545454
20868,Ehretiaceae Rochefortia acanthophora,8,6,0.75,0.6,0.75,0.6666666666666665
61971,Thelypteridaceae Sphaerostephanos novoguineensis,2,2,1.0,0.5,1.0,0.6666666666666666
62822,Verbenaceae Baillonia amabilis,2,0,0.0,0.0,0.0,0.0
18418,Cyperaceae Carex sangamonensis,3,0,0.0,0.0,0.0,0.0
23892,Euphorbiaceae Macaranga caesariata,1,0,0.0,0.0,0.0,0.0
23927,Euphorbiaceae Macaranga magna,1,1,1.0,0.3333333333333333,1.0,0.5
61304,Sparrmanniaceae Triumfetta althaeoides,4,1,0.25,0.5,0.25,0.3333333333333333
21170,Ericaceae Arctostaphylos nevadensis,23,21,0.9130434782608695,0.7,0.9130434782608695,0.7924528301886793
43440,Orchidaceae Lycaste deppei,1,0,0.0,0.0,0.0,0.0
43437,Orchidaceae Lycaste aromatica,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
20475,Dryopteridaceae Elaphoglossum proximum,2,2,1.0,1.0,1.0,1.0
12093,Brassicaceae Draba maguirei,3,3,1.0,1.0,1.0,1.0
46791,Piperaceae Piper malacophyllum,3,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
53063,Proteaceae Leucadendron argenteum,1,0,0.0,0.0,0.0,0.0
20825,Ebenaceae Diospyros peekelii,5,4,0.8,0.6666666666666666,0.8,0.7272727272727272
5119,Aristolochiaceae Aristolochia pilosa,1,1,1.0,1.0,1.0,1.0
3256,Apocynaceae Melodinus glaber,2,2,1.0,1.0,1.0,1.0
23511,Euphorbiaceae Euphorbia eleanoriae,1,1,1.0,1.0,1.0,1.0
47107,Plagiogyriaceae Plagiogyria pectinata,3,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5181,Asparagaceae Agave shawii,2,1,0.5,0.3333333333333333,0.5,0.4
5177,Asparagaceae Agave salmiana,1,1,1.0,0.3333333333333333,1.0,0.5
23448,Euphorbiaceae Euphorbia bilobata,13,9,0.6923076923076923,0.9,0.6923076923076923,0.7826086956521738
63387,Violaceae Viola quercetorum,9,3,0.3333333333333333,1.0,0.3333333333333333,0.5
42159,Orchidaceae Bulbophyllum exaltatum,2,2,1.0,1.0,1.0,1.0
1499,Anemiaceae Anemia flexuosa,8,6,0.75,1.0,0.75,0.8571428571428571
49164,Poaceae Glyceria occidentalis,5,2,0.4,0.4,0.4,0.4000000000000001
30312,Hydrocharitaceae Najas wrightiana,5,1,0.2,0.5,0.2,0.28571428571428575
5989,Asteraceae Arnica nevadensis,7,2,0.2857142857142857,1.0,0.2857142857142857,0.4444444444444445
28458,Fabaceae Tephrosia domingensis,9,2,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.3333333333333333
54880,Rosaceae Crataegus tetrica,1,0,0.0,0.0,0.0,0.0
37741,Melastomataceae Microlicia macrophylla,2,0,0.0,0.0,0.0,0.0
29178,Gentianaceae Gentianopsis holopetala,5,5,1.0,0.8333333333333334,1.0,0.9090909090909091
26703,Fabaceae Lablab purpureus,19,16,0.8421052631578947,0.8888888888888888,0.8421052631578947,0.8648648648648649
24660,Fabaceae Andira cordata,3,0,0.0,0.0,0.0,0.0
6706,Asteraceae Chromolaena borinquensis,1,1,1.0,1.0,1.0,1.0
22260,Eriocaulaceae Comanthera bisulcata,2,0,0.0,0.0,0.0,0.0
17635,Cyatheaceae Cyathea dombeyi,2,0,0.0,0.0,0.0,0.0
9923,Asteraceae Unxia camphorata,4,4,1.0,0.8,1.0,0.888888888888889
36029,Melastomataceae Astronidium ponapense,2,1,0.5,1.0,0.5,0.6666666666666666
39830,Myrtaceae Eucalyptus ammophila,5,1,0.2,0.5,0.2,0.28571428571428575
30532,Hydrophyllaceae Phacelia tetramera,2,2,1.0,0.6666666666666666,1.0,0.8
47246,Plantaginaceae Kickxia spuria,2,1,0.5,0.5,0.5,0.5
25537,Fabaceae Chamaecrista catharticoides,1,0,0.0,0.0,0.0,0.0
3982,Araceae Anthurium montanum,1,0,0.0,0.0,0.0,0.0
63168,Verbenaceae Verbena xutha,17,14,0.8235294117647058,0.875,0.8235294117647058,0.8484848484848485
34580,Malesherbiaceae Malesherbia lirana,1,1,1.0,1.0,1.0,1.0
23229,Euphorbiaceae Croton myrianthus,2,0,0.0,0.0,0.0,0.0
23270,Euphorbiaceae Croton pycnocephalus,1,0,0.0,0.0,0.0,0.0
36202,Melastomataceae Brachyotum confertum,4,3,0.75,0.5,0.75,0.6
39236,Myristicaceae Myristica kajewskii,1,1,1.0,1.0,1.0,1.0
11797,Boraginaceae Trigonotis pleiomera,2,1,0.5,0.25,0.5,0.3333333333333333
44879,Oxalidaceae Oxalis neuwiedii,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
21558,Ericaceae Gaylussacia montana,3,0,0.0,0.0,0.0,0.0
19708,Dennstaedtiaceae Dennstaedtia samoensis,1,0,0.0,0.0,0.0,0.0
8072,Asteraceae Koanophyllon puberulum,3,0,0.0,0.0,0.0,0.0
22680,Euphorbiaceae Acalypha arvensis,7,5,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
31258,Juglandaceae Carya carolinae-septentrionalis,3,3,1.0,0.75,1.0,0.8571428571428571
32153,Lamiaceae Pycnanthemum torreyi,9,6,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.75
48025,Poaceae Aristida lazaridis,6,2,0.3333333333333333,0.5,0.3333333333333333,0.4
23685,Euphorbiaceae Euphorbia remyi,5,2,0.4,1.0,0.4,0.5714285714285715
44995,Pandanaceae Pandanus pancheri,2,0,0.0,0.0,0.0,0.0
40790,Myrtaceae Syzygium alatum,2,2,1.0,1.0,1.0,1.0
22206,Ericaceae Vaccinium reticulatum,2,0,0.0,0.0,0.0,0.0
36199,Melastomataceae Brachyotum campii,2,1,0.5,0.5,0.5,0.5
39840,Myrtaceae Eucalyptus beaniana,3,3,1.0,0.75,1.0,0.8571428571428571
58010,Rutaceae Spiranthera odoratissima,15,15,1.0,1.0,1.0,1.0
58908,Sapindaceae Sarcopteryx rigida,1,0,0.0,0.0,0.0,0.0
18361,Cyperaceae Carex petricosa,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
33803,Loasaceae Mentzelia torreyi,12,12,1.0,1.0,1.0,1.0
42746,Orchidaceae Dimerandra elegans,1,1,1.0,1.0,1.0,1.0
33546,Linaceae Linum kingii,21,19,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048
39151,Myristicaceae Horsfieldia basifissa,2,1,0.5,0.3333333333333333,0.5,0.4
17059,Crassulaceae Phedimus kamtschaticus,1,1,1.0,1.0,1.0,1.0
10588,Bignoniaceae Adenocalymma paulistarum,1,1,1.0,1.0,1.0,1.0
43082,Orchidaceae Galeottia burkei,2,2,1.0,1.0,1.0,1.0
57216,Rubiaceae Randia moorei,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
14538,Campanulaceae Lobelia macrodon,1,0,0.0,0.0,0.0,0.0
38561,Menispermaceae Tinospora dissitiflora,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
38488,Menispermaceae Chlaenandra ovata,2,1,0.5,0.3333333333333333,0.5,0.4
63566,Vitaceae Cissus paucinervia,2,0,0.0,0.0,0.0,0.0
50161,Poaceae Poa clavigera,1,0,0.0,0.0,0.0,0.0
53826,Ranunculaceae Anemone berlandieri,10,6,0.6,1.0,0.6,0.7499999999999999
57316,Rubiaceae Rudgea parquioides,5,3,0.6,1.0,0.6,0.7499999999999999
48823,Poaceae Elionurus ciliaris,4,3,0.75,0.75,0.75,0.75
31611,Lamiaceae Cantinoa carpinifolia,6,6,1.0,1.0,1.0,1.0
60053,Siparunaceae Siparuna cuspidata,2,2,1.0,1.0,1.0,1.0
54704,Rosaceae Crataegus cristata,2,1,0.5,0.2,0.5,0.28571428571428575
53326,Pteridaceae Cheilanthes prenticei,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
56157,Rubiaceae Galium porrigens,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
41296,Ochnaceae Ouratea cearensis,3,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
50986,Polemoniaceae Ipomopsis macombii,7,5,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.7692307692307692
54022,Ranunculaceae Delphinium uliginosum,2,2,1.0,1.0,1.0,1.0
60155,Solanaceae Brachistus stramoniifolius,2,2,1.0,1.0,1.0,1.0
51049,Polemoniaceae Loeselia mexicana,13,13,1.0,0.9285714285714286,1.0,0.962962962962963
56928,Rubiaceae Psychotria arbuscula,1,0,0.0,0.0,0.0,0.0
32950,Lauraceae Ocotea nunesiana,1,1,1.0,1.0,1.0,1.0
53072,Proteaceae Panopsis sessilifolia,1,0,0.0,0.0,0.0,0.0
53071,Proteaceae Panopsis rubescens,10,10,1.0,0.9090909090909091,1.0,0.9523809523809523
19667,Davalliaceae Davallia embolostegia,1,0,0.0,0.0,0.0,0.0
62606,Urticaceae Pilea nummulariifolia,15,12,0.8,0.6666666666666666,0.8,0.7272727272727272
6171,Asteraceae Baccharis myricifolia,1,0,0.0,0.0,0.0,0.0
2714,Apocynaceae Carruthersia latifolia,2,1,0.5,1.0,0.5,0.6666666666666666
4294,Araceae Philodendron hebetatum,2,1,0.5,0.25,0.5,0.3333333333333333
17938,Cyperaceae Carex aestivaliformis_x,1,0,0.0,0.0,0.0,0.0
48217,Poaceae Bouteloua breviseta,11,5,0.45454545454545453,1.0,0.45454545454545453,0.625
24335,Fabaceae Acacia handonis,2,1,0.5,1.0,0.5,0.6666666666666666
47452,Plantaginaceae Penstemon miser,6,2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4444444444444444
39066,Moraceae Naucleopsis imitans,1,0,0.0,0.0,0.0,0.0
23911,Euphorbiaceae Macaranga fragrans,2,1,0.5,0.5,0.5,0.5
45958,Pinaceae Pinus jeffreyi,10,1,0.1,0.16666666666666666,0.1,0.125
54774,Rosaceae Crataegus lemingtonensis,1,1,1.0,1.0,1.0,1.0
51309,Polygalaceae Polygala lutea,12,12,1.0,1.0,1.0,1.0
36857,Melastomataceae Medinilla glandulosa,1,1,1.0,1.0,1.0,1.0
56699,Rubiaceae Oldenlandiopsis callitrichoides,8,4,0.5,1.0,0.5,0.6666666666666666
17822,Cyatheaceae Cyathea wengiensis,2,1,0.5,1.0,0.5,0.6666666666666666
63250,Violaceae Paypayrola blanchetiana,3,3,1.0,1.0,1.0,1.0
18127,Cyperaceae Carex fissa,19,14,0.7368421052631579,0.7777777777777778,0.7368421052631579,0.7567567567567567
63765,Winteraceae Zygogynum calothyrsum,2,1,0.5,1.0,0.5,0.6666666666666666
58641,Sapindaceae Allophylus sericeus,5,3,0.6,1.0,0.6,0.7499999999999999
26719,Fabaceae Lathyrus grimesii,3,2,0.6666666666666666,1.0,0.6666666666666666,0.8
45621,Phyllanthaceae Phyllanthus amicorum,1,0,0.0,0.0,0.0,0.0
