label,label_str,total,correct,accuracy,precision,recall,f1
14615,Salicaceae Xylosma intermedia,8,6,0.75,1.0,0.75,0.8571428571428571
4027,Boraginaceae Phacelia minutissima,5,5,1.0,1.0,1.0,1.0
2405,Asteraceae Eutrochium purpureum,14,10,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.689655172413793
2807,Asteraceae Lorandersonia spathulata,4,1,0.25,0.5,0.25,0.3333333333333333
82,Acanthaceae Sanchezia sanmartinensis,2,0,0.0,0.0,0.0,0.0
8643,Juncaceae Juncus dichotomus,13,11,0.8461538461538461,0.4782608695652174,0.8461538461538461,0.6111111111111112
8647,Juncaceae Juncus dudleyi,11,4,0.36363636363636365,0.5,0.36363636363636365,0.4210526315789474
6324,Cyperaceae Rhynchospora chapmanii,16,15,0.9375,0.8823529411764706,0.9375,0.9090909090909091
14999,Solanaceae Lycianthes pauciflora,14,11,0.7857142857142857,0.7333333333333333,0.7857142857142857,0.7586206896551724
10738,Orobanchaceae Castilleja lacera,17,12,0.7058823529411765,0.6,0.7058823529411765,0.6486486486486486
10790,Orobanchaceae Castilleja tenuis,14,13,0.9285714285714286,0.7222222222222222,0.9285714285714286,0.8125000000000001
11532,Plantaginaceae Penstemon parryi,10,8,0.8,1.0,0.8,0.888888888888889
4152,Brassicaceae Athysanus pusillus,11,11,1.0,0.9166666666666666,1.0,0.9565217391304348
10033,Nyctaginaceae Mirabilis albida,19,9,0.47368421052631576,0.5625,0.47368421052631576,0.5142857142857142
7794,Fabaceae Oxytropis parryi,14,14,1.0,0.875,1.0,0.9333333333333333
12623,Poaceae Trisetum spicatum,12,4,0.3333333333333333,0.8,0.3333333333333333,0.47058823529411764
12265,Poaceae Muhlenbergia peruviana,18,14,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
2209,Asteraceae Erigeron aphanactis,16,10,0.625,0.625,0.625,0.625
5952,Cyperaceae Carex oreocharis,11,9,0.8181818181818182,0.9,0.8181818181818182,0.8571428571428572
15215,Urticaceae Parietaria debilis,8,7,0.875,0.7777777777777778,0.875,0.823529411764706
10486,Orchidaceae Hammarbya paludosa,10,9,0.9,0.9,0.9,0.9
5147,Caryophyllaceae Stellaria nitens,13,13,1.0,0.65,1.0,0.787878787878788
14585,Salicaceae Salix nivalis,17,13,0.7647058823529411,0.8666666666666667,0.7647058823529411,0.8125
13895,Rhamnaceae Condalia ericoides,16,14,0.875,1.0,0.875,0.9333333333333333
2871,Asteraceae Microseris lindleyi,19,17,0.8947368421052632,0.85,0.8947368421052632,0.8717948717948718
9224,Linaceae Linum aristatum,15,8,0.5333333333333333,0.6153846153846154,0.5333333333333333,0.5714285714285715
3531,Asteraceae Wyethia sagittata,13,10,0.7692307692307693,0.9090909090909091,0.7692307692307693,0.8333333333333333
12553,Poaceae Sporobolus arenicola,15,15,1.0,1.0,1.0,1.0
8906,Lamiaceae Pycnanthemum verticillatum,9,6,0.6666666666666666,0.6,0.6666666666666666,0.631578947368421
697,Apiaceae Osmorhiza claytonii,17,14,0.8235294117647058,0.875,0.8235294117647058,0.8484848484848485
4013,Boraginaceae Phacelia integrifolia,23,16,0.6956521739130435,0.8421052631578947,0.6956521739130435,0.761904761904762
194,Amaranthaceae Atriplex glabriuscula,14,11,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857
2616,Asteraceae Hieracium scabrum,15,14,0.9333333333333333,1.0,0.9333333333333333,0.9655172413793104
7247,Fabaceae Astragalus pycnostachyus,11,8,0.7272727272727273,1.0,0.7272727272727273,0.8421052631578948
1436,Asparagaceae Yucca thompsoniana,2,1,0.5,0.5,0.5,0.5
1424,Asparagaceae Yucca faxoniana,9,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
5199,Cistaceae Crocanthemum canadense,8,5,0.625,0.5,0.625,0.5555555555555556
2310,Asteraceae Erigeron rydbergii,18,13,0.7222222222222222,0.8125,0.7222222222222222,0.7647058823529411
11632,Plantaginaceae Russelia equisetiformis,8,8,1.0,0.8,1.0,0.888888888888889
11081,Passifloraceae Turnera ulmifolia,16,14,0.875,0.875,0.875,0.875
4439,Brassicaceae Rorippa aquatica,16,11,0.6875,0.9166666666666666,0.6875,0.7857142857142857
10782,Orobanchaceae Castilleja rupicola,14,12,0.8571428571428571,0.9230769230769231,0.8571428571428571,0.888888888888889
5463,Convolvulaceae Stylisma humistrata,18,14,0.7777777777777778,0.8235294117647058,0.7777777777777778,0.7999999999999999
3516,Asteraceae Vernonia noveboracensis,17,15,0.8823529411764706,0.8333333333333334,0.8823529411764706,0.8571428571428571
1212,Arecaceae Aiphanes minima,17,11,0.6470588235294118,0.7857142857142857,0.6470588235294118,0.7096774193548386
4797,Cactaceae Selenicereus grandiflorus,12,8,0.6666666666666666,0.42105263157894735,0.6666666666666666,0.5161290322580646
4122,Boraginaceae Tiquilia greggii,14,13,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286
12581,Poaceae Sporobolus rigidus,20,16,0.8,0.9411764705882353,0.8,0.8648648648648648
6035,Cyperaceae Carex simpliciuscula,17,12,0.7058823529411765,1.0,0.7058823529411765,0.8275862068965517
13855,Rhamnaceae Ceanothus gloriosus,11,8,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
12187,Poaceae Leptochloa virgata,17,11,0.6470588235294118,0.8461538461538461,0.6470588235294118,0.7333333333333334
8712,Juncaceae Luzula campestris,15,4,0.26666666666666666,0.5714285714285714,0.26666666666666666,0.36363636363636365
6412,Cyperaceae Scirpus pallidus,21,16,0.7619047619047619,1.0,0.7619047619047619,0.8648648648648648
15250,Verbenaceae Bouchea prismatica,17,16,0.9411764705882353,0.8421052631578947,0.9411764705882353,0.8888888888888888
13388,Potamogetonaceae Potamogeton perfoliatus,8,7,0.875,0.875,0.875,0.875
13376,Potamogetonaceae Potamogeton crispus,11,10,0.9090909090909091,0.7142857142857143,0.9090909090909091,0.8
11612,Plantaginaceae Plantago eriopoda,20,15,0.75,1.0,0.75,0.8571428571428571
13578,Pteridaceae Pityrogramma chrysophylla,13,10,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
2779,Asteraceae Liatris glandulosa,5,1,0.2,0.2,0.2,0.20000000000000004
15116,Solanaceae Solanum polygamum,16,16,1.0,0.9411764705882353,1.0,0.9696969696969697
2242,Asteraceae Erigeron elatus,7,3,0.42857142857142855,0.75,0.42857142857142855,0.5454545454545454
6824,Euphorbiaceae Euphorbia bilobata,13,10,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
4388,Brassicaceae Noccaea fendleri,15,14,0.9333333333333333,0.8235294117647058,0.9333333333333333,0.8749999999999999
12248,Poaceae Muhlenbergia fragilis,11,10,0.9090909090909091,0.8333333333333334,0.9090909090909091,0.8695652173913043
6394,Cyperaceae Schoenoplectus pungens,16,12,0.75,0.8,0.75,0.7741935483870969
8642,Juncaceae Juncus debilis,15,10,0.6666666666666666,0.7692307692307693,0.6666666666666666,0.7142857142857142
8629,Juncaceae Juncus bufonius,13,6,0.46153846153846156,0.6666666666666666,0.46153846153846156,0.5454545454545455
224,Amaranthaceae Blutaparon vermiculare,15,10,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.7407407407407408
12120,Poaceae Glyceria fluitans,13,7,0.5384615384615384,0.4666666666666667,0.5384615384615384,0.5
13256,Polypodiaceae Campyloneurum brevifolium,19,8,0.42105263157894735,0.7272727272727273,0.42105263157894735,0.5333333333333333
2684,Asteraceae Iva microcephala,15,12,0.8,1.0,0.8,0.888888888888889
13081,Polygonaceae Eriogonum panamintense,12,11,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
1758,Asteraceae Artemisia papposa,11,10,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091
7051,Fabaceae Astragalus barrii,5,4,0.8,0.6666666666666666,0.8,0.7272727272727272
7692,Fabaceae Lupinus latifolius,13,8,0.6153846153846154,0.6666666666666666,0.6153846153846154,0.64
2576,Asteraceae Hesperevax sparsiflora,14,10,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.7692307692307692
9015,Lamiaceae Stachys hyssopifolia,17,13,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529412
7554,Fabaceae Galactia canescens,10,10,1.0,0.9090909090909091,1.0,0.9523809523809523
14678,Sapindaceae Hypelate trifoliata,8,8,1.0,0.8,1.0,0.888888888888889
7642,Fabaceae Lespedeza repens,19,13,0.6842105263157895,0.65,0.6842105263157895,0.6666666666666667
13098,Polygonaceae Eriogonum ripleyi,4,3,0.75,1.0,0.75,0.8571428571428571
673,Apiaceae Lomatium scabrum,13,9,0.6923076923076923,0.8181818181818182,0.6923076923076923,0.7500000000000001
147,Amaranthaceae Amaranthus acanthochiton,15,13,0.8666666666666667,0.8125,0.8666666666666667,0.8387096774193549
1353,Asparagaceae Chlorogalum pomeridianum,14,11,0.7857142857142857,0.9166666666666666,0.7857142857142857,0.8461538461538461
1686,Asteraceae Antennaria stenophylla,12,12,1.0,0.9230769230769231,1.0,0.9600000000000001
12229,Poaceae Muhlenbergia asperifolia,20,17,0.85,0.9444444444444444,0.85,0.8947368421052632
4456,Brassicaceae Selenia dissecta,8,7,0.875,0.875,0.875,0.875
10849,Orobanchaceae Pedicularis attollens,11,11,1.0,0.7857142857142857,1.0,0.88
7925,Fabaceae Sophora stenophylla,13,13,1.0,1.0,1.0,1.0
2876,Asteraceae Microseris troximoides,12,10,0.8333333333333334,0.7142857142857143,0.8333333333333334,0.7692307692307692
12119,Poaceae Glyceria elata,11,10,0.9090909090909091,0.5882352941176471,0.9090909090909091,0.7142857142857143
5388,Convolvulaceae Evolvulus arizonicus,19,18,0.9473684210526315,0.8571428571428571,0.9473684210526315,0.9
284,Amaranthaceae Iresine alternifolia,4,3,0.75,0.75,0.75,0.75
9177,Liliaceae Fritillaria atropurpurea,14,14,1.0,1.0,1.0,1.0
9390,Lythraceae Decodon verticillatus,15,15,1.0,0.9375,1.0,0.967741935483871
8498,Hypoxidaceae Hypoxis curtissii,24,22,0.9166666666666666,1.0,0.9166666666666666,0.9565217391304348
453,Anacardiaceae Rhus michauxii,7,7,1.0,1.0,1.0,1.0
6355,Cyperaceae Rhynchospora latifolia,16,13,0.8125,0.9285714285714286,0.8125,0.8666666666666666
10075,Nymphaeaceae Nymphaea odorata,10,9,0.9,0.75,0.9,0.8181818181818182
471,Annonaceae Annona cherimola,14,11,0.7857142857142857,0.8461538461538461,0.7857142857142857,0.8148148148148148
8013,Fabaceae Trifolium trichocalyx,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
8014,Fabaceae Trifolium variegatum,13,9,0.6923076923076923,0.375,0.6923076923076923,0.48648648648648646
8405,Hydrocharitaceae Elodea bifoliata,15,11,0.7333333333333333,0.8461538461538461,0.7333333333333333,0.7857142857142856
2363,Asteraceae Eupatorium pinnatifidum,2,2,1.0,0.5,1.0,0.6666666666666666
1787,Asteraceae Baccharis dioica,14,11,0.7857142857142857,0.8461538461538461,0.7857142857142857,0.8148148148148148
1981,Asteraceae Chrysopsis floridana,16,14,0.875,0.875,0.875,0.875
8700,Juncaceae Juncus tiehmii,5,5,1.0,0.45454545454545453,1.0,0.625
7584,Fabaceae Hedysarum alpinum,5,3,0.6,0.6,0.6,0.6
14470,Rutaceae Amyris texana,5,5,1.0,1.0,1.0,1.0
14474,Rutaceae Cneoridium dumosum,11,10,0.9090909090909091,0.8333333333333334,0.9090909090909091,0.8695652173913043
3192,Asteraceae Senecio bigelovii,14,12,0.8571428571428571,0.9230769230769231,0.8571428571428571,0.888888888888889
3004,Asteraceae Pectis linearifolia,14,12,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
13430,Primulaceae Lysimachia ciliata,15,13,0.8666666666666667,1.0,0.8666666666666667,0.9285714285714286
14219,Rosaceae Rosa blanda,14,10,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.7692307692307692
5038,Caryophyllaceae Mononeuria groenlandica,21,15,0.7142857142857143,0.9375,0.7142857142857143,0.8108108108108109
5037,Caryophyllaceae Mononeuria glabra,14,13,0.9285714285714286,0.65,0.9285714285714286,0.7647058823529412
4087,Boraginaceae Plagiobothrys bracteatus,11,8,0.7272727272727273,0.2857142857142857,0.7272727272727273,0.4102564102564102
12198,Poaceae Limnodea arkansana,16,13,0.8125,0.9285714285714286,0.8125,0.8666666666666666
8921,Lamiaceae Salvia engelmannii,3,1,0.3333333333333333,1.0,0.3333333333333333,0.5
8957,Lamiaceae Salvia texana,8,6,0.75,0.6666666666666666,0.75,0.7058823529411765
3973,Boraginaceae Phacelia cronquistiana,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
4594,Bromeliaceae Tillandsia punctulata,13,13,1.0,0.9285714285714286,1.0,0.962962962962963
487,Annonaceae Asimina triloba,19,15,0.7894736842105263,0.8333333333333334,0.7894736842105263,0.8108108108108109
6938,Euphorbiaceae Jatropha cardiophylla,11,11,1.0,0.9166666666666666,1.0,0.9565217391304348
15069,Solanaceae Physalis virginiana,21,11,0.5238095238095238,0.6470588235294118,0.5238095238095238,0.5789473684210527
15053,Solanaceae Physalis fendleri,11,10,0.9090909090909091,0.625,0.9090909090909091,0.7407407407407406
4092,Boraginaceae Plagiobothrys glyptocarpus,2,1,0.5,0.16666666666666666,0.5,0.25
4110,Boraginaceae Plagiobothrys tener,6,3,0.5,0.375,0.5,0.42857142857142855
10582,Orchidaceae Prosthechea boothiana,14,13,0.9285714285714286,0.8666666666666667,0.9285714285714286,0.896551724137931
11321,Plantaginaceae Collinsia bartsiifolia,22,18,0.8181818181818182,0.782608695652174,0.8181818181818182,0.8
5795,Cyperaceae Carex engelmannii,13,11,0.8461538461538461,1.0,0.8461538461538461,0.9166666666666666
7992,Fabaceae Trifolium lemmonii,9,9,1.0,1.0,1.0,1.0
14659,Sapindaceae Acer saccharinum,16,14,0.875,0.9333333333333333,0.875,0.9032258064516129
10080,Nyssaceae Nyssa aquatica,16,13,0.8125,0.8666666666666667,0.8125,0.8387096774193549
5092,Caryophyllaceae Silene caroliniana,11,10,0.9090909090909091,0.7692307692307693,0.9090909090909091,0.8333333333333333
10406,Orchidaceae Corallorhiza striata,16,12,0.75,0.75,0.75,0.75
13124,Polygonaceae Eriogonum thymoides,14,10,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.7692307692307692
7749,Fabaceae Mimosa bimucronata,14,13,0.9285714285714286,0.8666666666666667,0.9285714285714286,0.896551724137931
1789,Asteraceae Baccharis glomeruliflora,5,4,0.8,0.6666666666666666,0.8,0.7272727272727272
3148,Asteraceae Rigiopappus leptocladus,13,12,0.9230769230769231,0.8,0.9230769230769231,0.8571428571428571
10667,Orobanchaceae Agalinis linifolia,14,11,0.7857142857142857,1.0,0.7857142857142857,0.88
13571,Pteridaceae Hemionitis wootonii,17,9,0.5294117647058824,0.6923076923076923,0.5294117647058824,0.5999999999999999
13555,Pteridaceae Hemionitis lindheimeri,17,14,0.8235294117647058,0.7,0.8235294117647058,0.7567567567567567
4129,Boraginaceae Tournefortia gnaphalodes,19,17,0.8947368421052632,1.0,0.8947368421052632,0.9444444444444444
1407,Asparagaceae Triteleia bridgesii,7,4,0.5714285714285714,0.5,0.5714285714285714,0.5333333333333333
14640,Santalaceae Phoradendron densum,16,13,0.8125,0.6842105263157895,0.8125,0.742857142857143
7984,Fabaceae Trifolium fucatum,19,17,0.8947368421052632,1.0,0.8947368421052632,0.9444444444444444
3041,Asteraceae Peucephyllum schottii,16,16,1.0,0.8888888888888888,1.0,0.9411764705882353
3991,Boraginaceae Phacelia gilioides,5,5,1.0,1.0,1.0,1.0
12142,Poaceae Hesperostipa spartea,14,13,0.9285714285714286,0.7222222222222222,0.9285714285714286,0.8125000000000001
13314,Polypodiaceae Pleopeltis thyssanolepis,11,10,0.9090909090909091,1.0,0.9090909090909091,0.9523809523809523
11624,Plantaginaceae Plantago sparsiflora,2,2,1.0,0.6666666666666666,1.0,0.8
15405,Violaceae Viola trinervata,20,17,0.85,0.9444444444444444,0.85,0.8947368421052632
11725,Poaceae Andropogon virginicus,15,10,0.6666666666666666,1.0,0.6666666666666666,0.8
5012,Caryophyllaceae Cerastium texanum,20,17,0.85,0.8947368421052632,0.85,0.8717948717948718
11294,Piperaceae Piper unguiculatum,7,6,0.8571428571428571,1.0,0.8571428571428571,0.923076923076923
7741,Fabaceae Macroptilium atropurpureum,11,8,0.7272727272727273,0.8888888888888888,0.7272727272727273,0.7999999999999999
6965,Euphorbiaceae Stillingia sylvatica,14,12,0.8571428571428571,0.9230769230769231,0.8571428571428571,0.888888888888889
1556,Aspleniaceae Woodwardia virginica,14,12,0.8571428571428571,1.0,0.8571428571428571,0.923076923076923
6121,Cyperaceae Cyperus canus,2,1,0.5,1.0,0.5,0.6666666666666666
6138,Cyperaceae Cyperus entrerianus,13,7,0.5384615384615384,0.7,0.5384615384615384,0.608695652173913
9808,Melastomataceae Miconia tetrandra,12,12,1.0,0.8571428571428571,1.0,0.923076923076923
2444,Asteraceae Gamochaeta falcata,13,8,0.6153846153846154,0.7272727272727273,0.6153846153846154,0.6666666666666667
10833,Orobanchaceae Orobanche multiflora,12,9,0.75,0.6,0.75,0.6666666666666665
1154,Araceae Stenospermation angustifolium,14,14,1.0,0.7777777777777778,1.0,0.8750000000000001
3320,Asteraceae Soliva sessilis,9,8,0.8888888888888888,0.8,0.8888888888888888,0.8421052631578948
15493,Zygophyllaceae Kallstroemia pubescens,12,10,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.7407407407407408
1659,Asteraceae Antennaria argentea,17,13,0.7647058823529411,1.0,0.7647058823529411,0.8666666666666666
3335,Asteraceae Stephanomeria virgata,20,14,0.7,0.8235294117647058,0.7,0.7567567567567567
2676,Asteraceae Isocoma tenuisecta,7,7,1.0,0.7,1.0,0.8235294117647058
4500,Brassicaceae Streptanthus maculatus,4,4,1.0,1.0,1.0,1.0
9467,Malvaceae Anoda cristata,12,7,0.5833333333333334,0.7777777777777778,0.5833333333333334,0.6666666666666666
15142,Staphyleaceae Staphylea bolanderi,3,0,0.0,0.0,0.0,0.0
8213,Gentianaceae Gentianopsis crinita,16,12,0.75,0.75,0.75,0.75
416,Amaryllidaceae Hymenocallis rotata,5,2,0.4,0.2,0.4,0.26666666666666666
9823,Melastomataceae Rhexia parviflora,2,2,1.0,0.6666666666666666,1.0,0.8
1618,Asteraceae Almutaster pauciflorus,17,15,0.8823529411764706,0.7894736842105263,0.8823529411764706,0.8333333333333333
2661,Asteraceae Hymenoxys odorata,7,7,1.0,0.875,1.0,0.9333333333333333
15311,Verbenaceae Verbena montevidensis,10,8,0.8,0.5714285714285714,0.8,0.6666666666666666
15307,Verbenaceae Verbena litoralis,12,6,0.5,0.5454545454545454,0.5,0.5217391304347826
683,Apiaceae Lomatium vaginatum,14,11,0.7857142857142857,0.9166666666666666,0.7857142857142857,0.8461538461538461
10761,Orobanchaceae Castilleja oresbia,6,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
2332,Asteraceae Erigeron versicolor,9,6,0.6666666666666666,0.75,0.6666666666666666,0.7058823529411765
11691,Poaceae Agrostis hyemalis,10,7,0.7,0.7,0.7,0.7
345,Amaryllidaceae Allium cernuum,17,13,0.7647058823529411,0.7222222222222222,0.7647058823529411,0.7428571428571428
10294,Onagraceae Oenothera nutans,25,15,0.6,0.8823529411764706,0.6,0.7142857142857143
4026,Boraginaceae Phacelia minutiflora,3,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3206,Asteraceae Senecio lugens,5,1,0.2,0.5,0.2,0.28571428571428575
4427,Brassicaceae Physaria pinetorum,15,9,0.6,0.6923076923076923,0.6,0.6428571428571429
12858,Polygalaceae Polygala appendiculata,11,10,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091
15263,Verbenaceae Lantana fucata,11,7,0.6363636363636364,0.875,0.6363636363636364,0.7368421052631579
4670,Cactaceae Echinocereus engelmannii,9,6,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.5454545454545455
1321,Asparagaceae Agave scabra,10,3,0.3,0.3,0.3,0.3
7154,Fabaceae Astragalus jejunus,17,15,0.8823529411764706,0.8333333333333334,0.8823529411764706,0.8571428571428571
15052,Solanaceae Physalis crassifolia,11,10,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091
2121,Asteraceae Deinandra paniculata,5,1,0.2,1.0,0.2,0.33333333333333337
2625,Asteraceae Holocarpha obconica,7,6,0.8571428571428571,0.75,0.8571428571428571,0.7999999999999999
6658,Ericaceae Rhododendron groenlandicum,17,17,1.0,0.9444444444444444,1.0,0.9714285714285714
13327,Polypodiaceae Polystichum andersonii,11,10,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091
9999,Nyctaginaceae Abronia umbellata,16,13,0.8125,0.7647058823529411,0.8125,0.787878787878788
9994,Nyctaginaceae Abronia maritima,14,12,0.8571428571428571,0.7058823529411765,0.8571428571428571,0.7741935483870968
6942,Euphorbiaceae Jatropha cuneata,13,8,0.6153846153846154,0.8888888888888888,0.6153846153846154,0.7272727272727274
10702,Orobanchaceae Castilleja attenuata,22,17,0.7727272727272727,0.8095238095238095,0.7727272727272727,0.7906976744186046
12432,Poaceae Poa alsodes,13,8,0.6153846153846154,0.6666666666666666,0.6153846153846154,0.64
12478,Poaceae Poa sylvestris,15,13,0.8666666666666667,0.65,0.8666666666666667,0.7428571428571429
454,Anacardiaceae Rhus microphylla,11,8,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
13864,Rhamnaceae Ceanothus martini,14,14,1.0,0.9333333333333333,1.0,0.9655172413793104
11431,Plantaginaceae Penstemon crandallii,16,11,0.6875,0.9166666666666666,0.6875,0.7857142857142857
7530,Fabaceae Errazurizia rotundata,3,3,1.0,1.0,1.0,1.0
4890,Campanulaceae Nemacladus longiflorus,20,16,0.8,0.8888888888888888,0.8,0.8421052631578948
8505,Icacinaceae Mappia racemosa,14,14,1.0,0.9333333333333333,1.0,0.9655172413793104
3655,Bignoniaceae Dolichandra unguis-cati,14,11,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857
15309,Verbenaceae Verbena maritima,17,16,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353
10584,Orchidaceae Prosthechea fragrans,14,12,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
4531,Brassicaceae Thysanocarpus curvipes,16,13,0.8125,0.9285714285714286,0.8125,0.8666666666666666
13651,Ranunculaceae Caltha palustris,8,5,0.625,0.7142857142857143,0.625,0.6666666666666666
7337,Fabaceae Baptisia calycosa,8,7,0.875,0.7777777777777778,0.875,0.823529411764706
6557,Ericaceae Arctostaphylos pumila,12,10,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
10074,Nymphaeaceae Nymphaea mexicana,9,4,0.4444444444444444,0.36363636363636365,0.4444444444444444,0.39999999999999997
5139,Caryophyllaceae Stellaria crispa,7,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
9935,Myrtaceae Eugenia confusa,15,11,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
13701,Ranunculaceae Delphinium gracilentum,19,10,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842
9288,Loasaceae Mentzelia floridana,20,19,0.95,0.9047619047619048,0.95,0.9268292682926829
65,Acanthaceae Ruellia ciliatiflora,17,13,0.7647058823529411,0.9285714285714286,0.7647058823529411,0.8387096774193549
14896,Selaginellaceae Selaginella mutica,5,4,0.8,0.2222222222222222,0.8,0.3478260869565218
15170,Thymelaeaceae Daphnopsis americana,16,16,1.0,0.8888888888888888,1.0,0.9411764705882353
3173,Asteraceae Sachsia polycephala,17,17,1.0,1.0,1.0,1.0
13901,Rhamnaceae Frangula betulifolia,14,9,0.6428571428571429,0.5,0.6428571428571429,0.5625000000000001
613,Apiaceae Limnosciadium pinnatum,14,13,0.9285714285714286,1.0,0.9285714285714286,0.962962962962963
5172,Celastraceae Mortonia sempervirens,10,6,0.6,0.6,0.6,0.6
13481,Primulaceae Samolus parviflorus,12,10,0.8333333333333334,0.9090909090909091,0.8333333333333334,0.8695652173913043
2612,Asteraceae Hieracium paniculatum,12,11,0.9166666666666666,1.0,0.9166666666666666,0.9565217391304348
192,Amaranthaceae Atriplex fruticulosa,3,3,1.0,0.75,1.0,0.8571428571428571
12391,Poaceae Paspalum pubiflorum,17,12,0.7058823529411765,0.8571428571428571,0.7058823529411765,0.7741935483870968
6611,Ericaceae Kalmia polifolia,13,12,0.9230769230769231,0.75,0.9230769230769231,0.8275862068965517
3914,Boraginaceae Oreocarya cana,13,13,1.0,0.7647058823529411,1.0,0.8666666666666666
4185,Brassicaceae Boechera pinetorum,11,4,0.36363636363636365,0.25,0.36363636363636365,0.2962962962962963
8445,Hypericaceae Hypericum anagalloides,13,9,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923
12998,Polygonaceae Eriogonum desertorum,13,6,0.46153846153846156,0.6,0.46153846153846156,0.5217391304347826
13076,Polygonaceae Eriogonum ochrocephalum,12,9,0.75,0.75,0.75,0.75
8017,Fabaceae Trifolium wormskioldii,11,11,1.0,0.7857142857142857,1.0,0.88
4843,Campanulaceae Downingia montana,4,2,0.5,0.25,0.5,0.3333333333333333
6757,Euphorbiaceae Cnidoscolus texanus,10,10,1.0,0.9090909090909091,1.0,0.9523809523809523
8394,Hydrangeaceae Jamesia americana,16,15,0.9375,0.9375,0.9375,0.9375
15368,Violaceae Viola hirsutula,15,7,0.4666666666666667,0.7777777777777778,0.4666666666666667,0.5833333333333334
927,Apocynaceae Pentalinon luteum,16,15,0.9375,0.8333333333333334,0.9375,0.8823529411764706
877,Apocynaceae Echites umbellatus,15,9,0.6,0.75,0.6,0.6666666666666665
11123,Phrymaceae Erythranthe cordata,20,18,0.9,0.8571428571428571,0.9,0.8780487804878048
13150,Polygonaceae Lastarriaea coriacea,8,4,0.5,0.5714285714285714,0.5,0.5333333333333333
12112,Poaceae Festuca subverticillata,17,16,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353
4649,Cactaceae Cylindropuntia chuckwallensis,8,6,0.75,1.0,0.75,0.8571428571428571
1073,Araceae Dieffenbachia seguine,18,15,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
1395,Asparagaceae Nolina georgiana,3,0,0.0,0.0,0.0,0.0
1393,Asparagaceae Nolina brittoniana,7,7,1.0,0.875,1.0,0.9333333333333333
12015,Poaceae Eragrostis capillaris,20,17,0.85,0.8947368421052632,0.85,0.8717948717948718
12013,Poaceae Eragrostis airoides,13,13,1.0,0.8666666666666667,1.0,0.9285714285714286
2780,Asteraceae Liatris gracilis,15,13,0.8666666666666667,0.7222222222222222,0.8666666666666667,0.7878787878787877
4341,Brassicaceae Erysimum redowskii,5,4,0.8,0.8,0.8,0.8000000000000002
10825,Orobanchaceae Melampyrum lineare,16,16,1.0,1.0,1.0,1.0
2961,Asteraceae Packera pseudaurea,20,11,0.55,0.5238095238095238,0.55,0.5365853658536585
3602,Berberidaceae Vancouveria planipetala,13,12,0.9230769230769231,1.0,0.9230769230769231,0.9600000000000001
3345,Asteraceae Stylocline gnaphalioides,16,12,0.75,0.75,0.75,0.75
1776,Asteraceae Artemisia vulgaris,14,13,0.9285714285714286,1.0,0.9285714285714286,0.962962962962963
12860,Polygalaceae Polygala balduinii,14,11,0.7857142857142857,1.0,0.7857142857142857,0.88
5997,Cyperaceae Carex radiata,15,6,0.4,0.46153846153846156,0.4,0.42857142857142855
